"","EXP","A1","A2","ABEXP"
"9279",0.122848637,4.55423e-07,1.412012885,-0.0581941341484032
"9280",0.351548571,4.5482e-07,0.552815063,0.233043284758303
"9281",0.122301479,4.06817e-07,0.695765764,-0.00329508516950963
"9282",0.029674495,4.60284e-08,0.496846729,-0.0566008651384217
"9283",0.207177894,9.54327e-08,0.845779618,0.0921188762277747
"9284",0.148606907,5.2657e-07,0.740947215,0.0114749692586607
"9285",0.133673191,6.92457e-07,2.069402147,-0.111514158370073
"9286",0.402226358,3.79678e-07,1.17218795,0.243845433863508
"9287",0.365550128,6.06616e-07,1.112968975,0.195844402306862
"9288",0.140932229,6.68568e-08,0.73664379,0.035779887574095
"9289",0.562230343,8.15136e-07,0.622005088,0.413872577901847
"9290",0.123745994,1.72957e-07,0.962882653,-0.00517094402292209
"9291",0.143695862,2.74245e-07,0.944334853,0.00915099093654292
"9292",0.077268623,2.82202e-07,0.379257301,-0.0167219935740394
"9293",0.129906195,1.0366e-07,1.022354605,0.00143682070273763
"9294",0.116221525,2.20932e-06,0.429609811,-0.114177913659535
"9295",0.252506042,6.62186e-07,0.817617455,0.100455616934581
"9296",0.100844067,8.84395e-07,0.437889797,-0.0388923926147374
"9297",0.238915538,1.91913e-07,1.273639313,0.0860891681476397
"9298",0.243442692,7.09032e-07,0.574054523,0.10588153049308
"9299",0.288424679,9.6123e-07,1.23845515,0.0851644029243836
"9300",0.091496793,1.57254e-06,0.631065885,-0.109692541402218
"9301",0.309771042,1.49558e-06,1.299943617,0.0652304382426644
"9302",0.04751566,2.71335e-08,0.44870999,-0.0339568078526559
"9303",0.268888693,8.38817e-07,0.701908728,0.113087706426638
"9304",0.162020545,1.05578e-06,0.574285503,0.000557425929910047
"9305",0.220320296,6.3038e-07,0.558231658,0.0893278626060732
"9306",0.237676748,2.86871e-07,1.00259073,0.0980247660033071
"9307",0.1109717,4.09497e-07,0.597223445,-0.00764174420962968
"9308",0.195925705,6.32124e-07,0.773571762,0.0491498265654625
"9309",0.087880762,2.17262e-07,0.724343371,-0.0267372879396745
"9310",0.070972001,6.01769e-07,0.414876806,-0.0476223301253818
"9311",0.234752391,4.0611e-07,0.627603471,0.114162485834697
"9312",0.123771837,6.57154e-08,1.571286307,-0.0420117364215444
"9313",0.150624372,1.41321e-07,0.732658514,0.0406325677994314
"9314",0.07687032,9.42867e-08,0.579383201,-0.0187327336216918
"9315",0.241805767,1.09794e-06,0.822580982,0.0593781208756777
"9316",0.18775616,2.07943e-07,0.714793719,0.07447465213659
"9317",0.021556948,3.15955e-07,0.267275448,-0.0666134014687217
"9318",0.443124433,1.74895e-07,1.224851208,0.295019047082594
"9319",0.040896762,2.10172e-07,0.306090683,-0.0428102275177819
"9320",0.08935383,1.08243e-06,1.009816592,-0.105624496043164
"9321",0.093535406,3.29811e-07,0.567478848,-0.0174254519964774
"9322",0.138229375,7.13203e-07,0.79390012,-0.0156101299294429
"9323",0.161268531,3.46786e-07,0.839585257,0.0293460237813199
"9324",0.215670758,3.59283979999999e-06,0.655976895,-0.126495518606572
"9325",0.119437852,3.31033e-07,0.366620179,0.0230027869245357
"9326",0.025867384,5.38455e-07,0.238618001,-0.0755450336136088
"9327",0.192397547,8.89654e-07,0.671799379,0.0352848190274869
"9328",0.078637704,2.94726e-07,0.509905163,-0.0257186133497925
"9329",0.219213321,1.58012e-06,0.851279029,0.00148408543604187
"9330",0.380666804,5.62002e-07,1.190520267,0.20839334784168
"9331",0.109382604,1.94045e-07,0.657168438,0.00124995865379166
"9332",0.267915102,3.04076e-07,1.122338041,0.118367855784047
"9333",0.101248282,6.58307e-07,1.912388549,-0.130165916561664
"9334",0.268140784,6.72192e-07,0.363786324,0.148411678890746
"9335",0.226928108,1.00539e-07,0.925765038,0.105699407450769
"9336",0.093269317,7.26142e-07,0.988131208,-0.0755893636425687
"9337",0.324087372,3.40898e-07,0.647529765,0.206540096607811
"9338",0.303271336,1.5076e-06,1.29444586,0.0583026480238422
"9339",0.056151777,1.14047e-08,1.017482183,-0.0656083370344584
"9340",0.086385142,7.82666e-07,0.848965121,-0.0762444991295497
"9341",0.052858042,1.33102e-07,0.550636102,-0.0433277450352602
"9342",0.107617543,2.77397e-07,0.583980547,-0.000933157405936997
"9343",0.198908062,1.65445e-06,0.954467846,-0.03144697360835
"9344",0.09483167,6.58864e-07,0.227177761,-0.0140427853239609
"9345",0.017088716,2.55547e-07,0.350352029,-0.0729633166409235
"9346",0.169714757,3.65771e-07,0.337991303,0.0729692172573397
"9347",0.150844058,2.22712e-07,0.996372459,0.0160638633479046
"9348",0.065963121,5.41028e-08,0.802583171,-0.0431069517530106
"9349",0.215553461,3.36572e-07,1.143879793,0.0622008877609854
"9350",0.235631073,3.14358e-07,1.928740306,0.026719839829497
"9351",0.127692271,1.06814e-07,1.110079319,-0.00737524246843017
"9352",0.068138981,5.58613e-09,2.9026510613,-0.190342904270807
"9353",0.019914217,1.68511e-08,0.413483374,-0.0582876670129974
"9354",0.322896365,6.7172e-08,1.507749874,0.161633940868467
"9355",0.214360846,9.81291e-08,0.607503955,0.116447680202169
"9356",0.098380115,1.99745e-08,0.965600129,-0.0201965416676177
"9357",0.091473889,1.73454e-07,0.759337677,-0.0226719202868559
"9358",0.072201324,8.77943e-08,0.147916527,0.00842931914726451
"9359",0.149137687,1.80646e-06,0.484293738,-0.0574889887582878
"9360",0.044795767,5.94316e-08,0.368818381,-0.0330903812581048
"9361",0.151970791,1.07639e-07,0.404800165,0.0681467295678661
"9362",0.291366933,3.85944e-07,0.768134837,0.161944221182196
"9363",0.068455449,3.90053e-07,0.548788398,-0.0452955808934277
"9364",0.101264961,4.12375e-07,0.01032309787,0.0251429664553652
"9365",0.115948213,6.06998e-07,0.380014944,-0.000470542472590504
"9366",0.169124429,6.97699e-07,0.672358266,0.0251935484157647
"9367",0.016130713,1.35353e-07,0.071692239,-0.0453729251526772
"9368",0.122744482,1.4729e-07,0.274731388,0.0456500124145405
"9369",0.228007741,7.28655e-07,0.638326367,0.0844199051787224
"9370",0.045387676,2.81663e-07,0.536032112,-0.0599692287925001
"9371",0.313309629,1.54173e-07,0.806638649,0.197051402163194
"9372",0.430489621,4.53979e-07,1.419973642,0.248967271384194
"9373",0.249136895,3.29436e-08,0.495465713,0.163863311174183
"9374",0.062938488,3.01108e-07,0.508771275,-0.0417749665169147
"9375",0.324382857,7.17128e-07,0.541799604,0.188610159982875
"9376",0.082803687,1.0803e-07,0.164469382,0.0164337655721189
"9377",0.42645305,3.38322e-07,0.468014203,0.322140741008215
"9378",0.061503098,3.77883e-07,0.155386608,-0.0227945377025211
"9379",0.160451253,3.59283979999999e-06,0.097312375,-0.141079132730023
"9380",0.132746284,8.01105e-07,0.352346757,0.00496930839627213
"9381",0.332144672,1.78255e-07,0.59903992,0.22932782065852
"9382",0.077871509,4.40674e-07,0.53533699,-0.0383880413820029
"9383",0.150354468,9.35395e-07,0.857177333,-0.0233929913356207
"9384",0.066043446,1.47387e-07,0.089423271,0.00242115395995026
"9385",0.115301505,2.08256e-07,0.01032309787,0.0532399067338902
"9386",0.163168729,4.73227e-07,0.977471074,0.0125070676449318
"9387",0.155170132,6.89213e-07,0.692464144,0.0103613429541803
"9388",0.60904250082,2.63684e-06,1.43692418,0.275924477605276
"9389",0.100797152,6.68695e-07,0.695752246,-0.0428374573946085
"9390",0.34796775,1.21441e-06,0.17732896,0.204451316528285
"9391",0.297582062,2.61512e-06,0.904315467,0.00470083989532794
"9392",0.072534382,6.59679e-07,0.314884741,-0.0427758044602778
"9393",0.060079646,2.52572e-07,0.286614598,-0.0251313538861636
"9394",0.14827614,3.53823e-07,0.726524038,0.0240926973533397
"9395",0.034321001,1.02213e-07,0.225401535,-0.0360802818911358
"9396",0.097709745,2.90981e-07,0.445826864,-0.00172770552685779
"9397",0.079113323,4.91027e-07,0.01032309787,-0.00242648315501181
"9398",0.260717893,1.80375e-06,0.271053391,0.0697884723894859
"9399",0.023354671,1.472e-07,0.192053415,-0.047719805532728
"9400",0.188053654,1.58026e-07,0.014605069,0.129140605253258
"9401",0.516228547,4.32675e-07,1.778128292,0.310122394516616
"9402",0.216233713,2.56895e-06,1.199712791,-0.0949536446980653
"9403",0.111186355,1.32264e-06,0.013387756,-0.027860638960862
"9404",0.354355038,2.48402e-07,0.455800541,0.257125109875635
"9405",0.23687919,8.97011e-07,0.01032309787,0.127373854312016
"9406",0.345290485,7.95499e-07,0.363958469,0.217055061807439
"9407",0.1485716,6.24697e-07,0.873194705,-0.00493901117748781
"9408",0.062685784,2.28393e-07,0.801682301,-0.058324450900113
"9409",0.096312222,9.76352e-07,0.511972514,-0.0551471375732905
"9410",0.14454804,1.37232e-06,0.589390305,-0.0398180944598057
"9411",0.067563388,8.56849e-07,1.015905685,-0.112319073485682
"9412",0.048000798,2.78447e-08,0.522620149,-0.0388967038823103
"9413",0.051420453,2.08856e-07,0.939679339,-0.0782815753461045
"9414",0.058546873,1.02376e-06,0.415856018,-0.0891868285953454
"9415",0.041186313,1.37719e-06,0.904995765,-0.166471652567192
"9416",0.46890489,3.47288e-07,0.960374112,0.328161917446853
"9417",0.007444972,1.14207e-07,0.013147676,-0.0483436709408159
"9418",0.099360106,2.71498e-07,0.708662604,-0.0178533195420193
"9419",0.111644651,3.59283979999999e-06,0.143205229,-0.193223868691273
"9420",0.052229926,9.48118e-07,0.912523786,-0.126419701565518
"9421",0.061047617,2.39235e-07,0.592645712,-0.0455046407059473
"9422",0.123338427,3.46829e-07,0.611328766,0.00801577671378
"9423",0.106561523,5.45013e-07,1.22736751,-0.0672218526177552
"9424",0.205895265,6.89182e-07,1.039625223,0.0358369634918617
"9425",0.094807801,1.23489e-07,1.116192978,-0.04185303458697
"9426",0.106655822,4.52605e-07,0.960934791,-0.0413825185565925
"9427",0.074866105,2.55159e-06,0.643408103,-0.194661195634445
"9428",0.085062494,1.61067e-07,0.675228393,-0.0221121538729899
"9429",0.091639483,2.26894e-07,0.514845552,-0.00840369217495967
"9430",0.164060682,4.11125e-07,0.627467675,0.0431352044075508
"9431",0.113149323,3.42992e-07,0.614908015,-0.00216936777057854
"9432",0.142913986,6.65716e-08,0.650277441,0.0440633671023864
"9433",0.177396547,4.16282e-07,1.072844793,0.0237201957602199
"9434",0.084633752,3.04518e-07,0.68253946,-0.032954067467093
"9435",0.037499833,4.29783e-07,0.02454876,-0.0408560224119033
"9436",0.100033662,2.87709e-06,0.088010288,-0.151516883553769
"9437",0.072887828,4.62418e-08,0.81728962,-0.0367104640351157
"9438",0.148580131,1.7149e-07,0.718263547,0.0375572403342381
"9439",0.075031769,4.01257e-07,0.922493681,-0.0666734380402487
"9440",0.08088345,3.15324e-07,1.005170368,-0.0609161059223747
"9441",0.130435904,1.15142e-07,0.715780473,0.0234750638995158
"9442",0.056074206,3.38741e-07,0.342688576,-0.0391510855036965
"9443",0.169191183,1.36793e-06,0.410505163,-0.00186088590918556
"9444",0.084013254,5.08669e-07,0.561651668,-0.0388440836735452
"9445",0.131594016,3.37622e-07,0.88865758,-0.00326664515002472
"9446",0.242695864,6.78334e-07,0.587266712,0.106288260618471
"9447",0.019640788,5.53059e-07,0.909973591,-0.131610365456985
"9448",0.08497857,2.05361e-07,0.724378027,-0.0288222202312246
"9449",0.085226558,1.62539e-07,1.343573331,-0.0706632623735319
"9450",0.305152326,1.5557e-06,1.035860466,0.0756792190334067
"9451",0.123046835,3.21668e-07,0.394496269,0.0252292236918252
"9452",0.147107707,1.00303e-06,0.367000442,0.00435559193322824
"9453",0.143139505,5.85814e-07,0.834314864,-0.0048646911400116
"9454",0.163139675,5.99761e-07,0.7054114,0.0235508857834679
"9455",0.057618114,6.59948e-07,0.431235357,-0.0661736613286367
"9456",0.172437336,5.13732e-07,0.714980794,0.0380784563975599
"9457",0.172263331,3.33059e-07,0.891159721,0.0375349848643065
"9458",0.220054088,1.24169e-06,1.30342757,-0.00725114152046973
"9459",0.050094682,3.45619e-07,0.281643044,-0.0411640863415793
"9460",0.110043477,5.50548e-07,0.953412653,-0.0441943615496276
"9461",0.012291255,1.53816e-07,0.256035226,-0.0638928340927317
"9462",0.057131834,6.72155e-07,0.803149987,-0.0945529607347963
"9463",0.052005627,1.37381e-06,0.795377674,-0.147446161064583
"9464",0.06302808,7.96876e-07,0.377857696,-0.0663131913159847
"9465",0.135388326,8.58823e-07,0.930467097,-0.0384155172409248
"9466",0.201581556,4.13565e-07,1.081678694,0.0474498044117842
"9467",0.065498397,5.90294e-07,1.388097436,-0.123095186373605
"9468",0.120013222,2.9098e-07,1.354640534,-0.0455290433423111
"9469",0.188062314,7.19762e-07,0.144388591,0.0810148834436916
"9470",0.208042672,1.67367e-06,0.260313178,0.0268548116819778
"9471",0.075130472,1.94887e-07,0.468615424,-0.0193452880092354
"9472",0.222142113,1.21174e-06,1.33394203,-0.00531960800225998
"9473",0.162015012,1.97345e-07,0.621324324,0.0562622648568794
"9474",0.117658098,2.15214e-07,0.374539414,0.0286250054462238
"9475",0.044805322,1.94315e-07,0.776031686,-0.0719917438045114
"9476",0.128398862,8.91096e-07,0.659005323,-0.0278825873898392
"9477",0.054959687,3.91289e-07,0.01032309787,-0.0197098336645502
"9478",0.157813776,2.93115e-07,0.869239822,0.0274313054114096
"9479",0.09319669,1.48491e-07,0.473594358,0.00155468545125167
"9480",0.107545675,1.04657e-06,0.410691355,-0.0413835903794515
"9481",0.235186191,2.38279e-06,0.975304759,-0.0468549547091194
"9482",0.086393457,2.71784e-07,1.037356644,-0.0547480697670995
"9483",0.136325287,6.23575e-07,0.98906437,-0.0255361131353984
"9484",0.179061961,3.75363e-07,1.547509486,-0.00632170218743753
"9485",0.296247061,8.72858e-07,1.085197903,0.110221699825199
"9486",0.250876728,7.11919e-07,0.386352796,0.126769664887369
"9487",0.287761406,9.02099e-07,1.982015758,0.0344894899417963
"9488",0.126596635,8.2969e-07,0.974531827,-0.0484055909030244
"9489",0.162239707,7.52971e-09,0.710384522,0.0630840479795101
"9490",0.045942807,2.99438e-07,0.033063669,-0.0240538045197999
"9491",0.126624531,7.25828e-08,1.053267962,-0.00195270428255787
"9492",0.043794401,2.14156e-07,0.039948594,-0.020828495042902
"9493",0.12014141,7.00186e-07,0.691481257,-0.0253517430208655
"9494",0.032324923,2.87824e-07,0.452102222,-0.0673515170499618
"9495",0.056727428,1.17914e-06,0.040693431,-0.0744209562356293
"9496",0.164205744,3.08528e-07,0.986479991,0.024233811495566
"9497",0.142236276,2.69382e-08,1.732917868,-0.0326328792373491
"9498",0.420181062,3.74436e-07,0.878205642,0.283544778375949
"9499",0.51183455,1.69541e-07,1.41215483,0.350473958045575
"9500",0.189778187,1.99186e-06,0.990379329,-0.0664308861687317
"9501",0.091175062,9.17631e-08,0.787795767,-0.0194135779948344
"9502",0.168034918,8.25632e-08,1.012311747,0.0417492544521958
"9503",0.093096381,2.80598e-07,0.93737324,-0.0413797351502155
"9504",0.037191165,1.30876e-07,0.961034418,-0.0886926575519829
"9505",0.075114704,1.09239e-07,0.662539915,-0.0275669298278948
"9506",0.062330195,2.25253e-09,2.607776876,-0.174473633730297
"9507",0.117909063,5.0863e-07,0.728301593,-0.0170672961977237
"9508",0.086459447,1.08821e-07,0.669437607,-0.0166951148428894
"9509",0.197626158,2.5374e-07,0.632504592,0.0871755101540218
"9510",0.194298209,1.73402e-06,0.704830621,-0.0233798718983696
"9511",0.070589527,3.96377e-07,0.220405628,-0.0197113614930759
"9512",0.237220562,3.41486e-07,1.116203657,0.0855425905271473
"9513",0.244457002,5.57309e-07,1.510880348,0.0492046065083809
"9514",0.081628681,3.46909e-07,0.434577163,-0.0208430006261762
"9515",0.096690496,1.0537e-08,0.868169681,-0.0141492217430993
"9516",0.04475175,4.85371e-08,0.503532337,-0.0421827125215927
"9517",0.225063228,1.01441e-07,0.923785744,0.103916363692669
"9518",0.449838131,7.05159e-07,1.524402395,0.243417774653806
"9519",0.092488419,6.33274e-07,0.56067241,-0.0388808970799199
"9520",0.17491153,7.02837e-07,0.826739434,0.0193974182750439
"9521",0.218126174,4.5712e-07,1.934361244,-0.00102783430080397
"9522",0.050101011,3.34862e-07,1.064203714,-0.0973383286208574
"9523",0.074580409,4.46445e-07,0.633596408,-0.049223816830324
"9524",0.125527185,4.94661e-07,0.957570937,-0.0251634343374832
"9525",0.105457714,2.95536e-07,0.744212823,-0.0159973649959897
"9526",0.216024433,8.62735e-07,0.838739372,0.0486231685560255
"9527",0.154606803,3.46403e-07,0.630352497,0.0379297573448315
"9528",0.524200613,5.38761e-07,0.519517701,0.402335159897212
"9529",0.190432915,8.99788e-07,0.795751741,0.0236061317036129
"9530",0.079425261,2.51655e-07,0.618300636,-0.0298486040832681
"9531",0.055192043,1.25735e-07,0.855135739,-0.0626348394390354
"9532",0.043869546,5.36527e-08,0.469006309,-0.0409059572430884
"9533",0.067900947,8.3266e-07,0.861058145,-0.0990520642811654
"9534",0.061101634,1.75647e-07,1.047357995,-0.0741451299569354
"9535",0.083137154,1.22535e-07,1.643556014,-0.0918170643743317
"9536",0.127490276,6.05281e-07,1.340633826,-0.0586832749175918
"9537",0.053908398,3.69382e-07,0.849648828,-0.0803025964682786
"9538",0.244490806,2.49257e-06,0.564930096,-0.0152627022454705
"9539",0.329106467,1.67844e-06,0.407576805,0.136878437131606
"9540",0.162494442,1.77226e-07,0.336010037,0.0788806220098004
"9541",0.305901214,3.59283979999999e-06,0.455845866,-0.0217080210112773
"9542",0.038078845,2.28311e-07,0.244612375,-0.0424058374582788
"9543",0.097653608,8.67107e-07,0.98761164,-0.0808774190414508
"9544",0.228785846,9.75891e-07,0.290954958,0.0934345181292358
"9545",0.254012348,1.66143e-06,0.4452327,0.0602170258532992
"9546",0.490297999,1.55071e-06,1.045479145,0.260468980659891
"9547",0.019198559,3.87423e-08,0.125291904,-0.0395489210427924
"9548",0.082603599,3.91156e-07,0.646248831,-0.0383124427460687
"9549",0.160636723,1.17139e-06,1.204452701,-0.0546268185644633
"9550",0.20239003,2.3652e-07,1.530055251,0.0278399132590796
"9551",0.082428254,2.60799e-07,0.343805526,-0.00750937726838125
"9552",0.167088518,4.61375e-07,0.611645486,0.0438525204459143
"9553",0.192628751,3.13569e-07,1.135205214,0.0414916686445133
"9554",0.102552149,9.29924e-08,1.010124086,-0.0242927874541341
"9555",0.17109421,5.96101e-07,0.996716078,0.0105687439254111
"9556",0.187431592,1.1949e-06,0.773333955,0.00190712657588374
"9557",0.168691421,3.33879e-07,1.059424473,0.0216674239936735
"9558",0.116870019,3.03873e-07,0.267916073,0.0294853204192577
"9559",0.287397923,4.99278e-07,1.026870645,0.131348578055672
"9560",0.290559112,8.81519e-07,0.653706874,0.135322754476179
"9561",0.171396831,3.81501e-07,0.513377132,0.0608106202227434
"9562",0.10045154,1.15306e-06,1.088968168,-0.1051493076462
"9563",0.60904250082,3.59283979999999e-06,1.207967939,0.226725745660008
"9564",0.110850345,5.18651e-07,0.613529439,-0.0164680482525977
"9565",0.134720043,3.94108e-07,0.86127818,-0.00204005128968955
"9566",0.176646279,3.73624e-07,0.533792392,0.0651177061236254
"9567",0.070486003,3.04082e-07,1.266436111,-0.0895429977116097
"9568",0.18383916,2.3646e-07,1.0984798,0.0406849190740625
"9569",0.120733089,8.28124e-07,0.857414364,-0.0456424277813314
"9570",0.255732721,1.53404e-06,0.939966742,0.034726701903962
"9571",0.218990219,5.38079e-07,0.800412922,0.0767401129288148
"9572",0.059475763,4.72592e-07,0.088418743,-0.026474665211401
"9573",0.092686045,1.16756e-07,0.468517757,0.00359931244533313
"9574",0.145736965,3.43942e-07,0.737593255,0.0214290107564896
"9575",0.094909078,1.02195e-06,0.363712359,-0.0489071425398914
"9576",0.351586021,2.3514e-07,0.632740231,0.242399463273082
"9577",0.441278852,2.71104e-06,0.460394402,0.174080073540165
"9578",0.081209918,4.76743e-07,1.247663003,-0.0893470372561857
"9579",0.082083931,1.20328e-06,1.149525187,-0.131381006899652
"9580",0.120143654,2.8469e-07,0.247778067,0.0355451336293748
"9581",0.063618495,4.11808e-07,0.424062078,-0.0425588042432044
"9582",0.046039531,5.14397e-07,0.609836293,-0.0807172021622363
"9583",0.056964751,1.53805e-06,0.24440842,-0.113724279009077
