"","X","Code","Key","CFO","PROD","EXP","A1","A2","A3","A4","A5","ABCFO","ABPROD","ABEXP"
"127",127,1533,15332022,-0.0505696496571994,0.322587906437887,0.12544357380888,1.29591004310845e-07,0.436127639363786,0.0560972243550742,0.008597715181003,0.380030415008712,-0.102956739174369,0.0314545072258003,0.0249841634044492
"128",128,1535,15352022,-0.00253371646767082,1.17020865823182,0.0699557237090672,1.45708003201496e-07,1.2886493028382,0.0523732846707458,-0.0512523530021167,1.23627601816746,-0.0836694245479285,0.113249919586852,-0.0890941713736964
"129",129,1536,15362022,-0.00715066927620329,0.267423516317272,0.0548069504097852,4.73852375746548e-08,0.347768077124592,0.0309331304739723,0.0699084834691149,0.31683494665062,-0.0571498463855691,0.0548018015610279,-0.0396952869967689
"130",130,1537,15372022,0.162591595846754,1.10240580276079,0.111173085274292,1.90299375171032e-07,1.39274936544673,0.289441543647636,-0.251474154109762,1.1033078217991,0.0720569988650694,-0.0285463974791209,-0.0397273541532821
"131",131,1538,15382022,-0.0619351408825093,0.776695297938164,0.258363597932399,3.20260307577999e-06,0.913084555126407,0.062623700543802,-0.032695374800638,0.850460854582605,-0.0812194309011719,0.0668147965541259,0.0639557907200121
"132",132,1539,15392022,0.140344550121256,0.56004338899792,0.0281568469577125,2.54152986882148e-07,0.635402545291333,-0.16330955986294,0.215857214818746,0.798712105154273,0.0892364033691508,0.0742737108632039,-0.103303489206292
"133",133,1540,15402022,0.0581949157391871,0.218340777944919,0.0434949047547948,6.57748041719643e-07,0.311306228413531,0.0739959969454181,0.0326808692008822,0.237310231468113,0.0180943131497856,0.0435683787991824,-0.05789772599161
"134",134,1541,15412022,0.220350713098671,0.666471515987825,0.0815462323313097,1.92456290770662e-07,0.780881199618552,-0.412914971848456,0.179177191620068,1.19379617146701,0.170190078057458,0.0197699108243568,-0.0755552146592054
"135",135,1558,15582022,0.150018942831814,0.721033347166998,0.135057871669282,1.25532351318855e-07,0.903612620219195,-0.0654885957624797,0.094665578050116,0.969101215981674,0.0849690120087867,0.00108338009880514,-0.00540471997829143
"136",136,1560,15602022,0.19188408421382,0.430955128246133,0.108023951152953,9.84105224467021e-08,0.679782394652766,0.086579707848682,0.0857439072815422,0.593202686804084,0.129829832756401,-0.071484870711059,-0.00631292415635164
"137",137,1565,15652022,0.149796209397112,0.410360041693004,0.0467154433881659,1.16279015684179e-07,0.581801938696773,-0.046291606375997,0.0459324204965486,0.62809354507277,0.0950546434920457,-0.0214816541059469,-0.0703558186491531
"138",138,1568,15682022,0.115873067226786,0.438942969346895,0.0704082559560399,3.11085339418992e-07,0.557136111035068,-0.0108456792735037,0.0214925750151187,0.567981790308572,0.0641348422785524,0.0328278298550785,-0.046498858324582
"139",139,1569,15692022,0.154567863285776,0.55125504919189,0.0825459207944322,1.36737196168241e-07,0.684256448423618,0.0318996939684813,-0.0233221696528475,0.652356754455137,0.0944929327556344,0.0339305021253681,-0.0365887348465145
"140",140,1570,15702022,0.154171395739831,0.435849278747663,0.0695501061981077,9.41890090845299e-07,0.603764734693109,-0.0472056475729847,0.127259712064199,0.650970382266093,0.112023017854218,-0.00985734622581897,-0.0657180855324828
"141",141,1580,15802022,0.160128546963672,0.664202527096883,0.245914924783404,2.68971718430722e-07,1.05881228006519,-0.0962875716507036,0.267361653724196,1.15509985171589,0.0929453963247904,-0.190439743420574,0.089904507711776
"142",142,1582,15822022,0.199177801976257,0.694203663358772,0.108493572878489,8.4801149360858e-08,0.831852040989823,-0.0326786317131028,0.0450682492370229,0.864530672702925,0.135012934786645,0.0400525092478014,-0.0240322829815618
"143",143,1583,15832022,0.0301775958549175,0.359315459929324,0.0663629451729653,7.64053600805068e-08,0.487853954516042,-0.026009759867886,0.116171293788007,0.513863714383928,-0.0225605734124177,0.0167720705976904,-0.0421315714985357
"144",144,1584,15842022,-0.25435115229574,0.539159395086863,0.0399801195593524,3.54754472655703e-07,0.628349636075124,0.234976946280594,0.11398296681875,0.39337268979453,-0.314622512221371,0.101946866059704,-0.0659253785967293
"145",145,1586,15862022,0.00479791579480953,0.501247086315784,0.0792166185076587,2.26701748006498e-07,0.575750122078891,-0.0226649606604457,0.0780042175593199,0.598415082739337,-0.0486098950940587,0.0792565919216886,-0.0380606616737907
"146",146,1587,15872022,0.121173101031388,0.64297585981524,0.139780320287496,3.3042493307243e-07,0.837725011118799,0.0601548503406351,0.207346271452013,0.777570160778164,0.0581996598589654,0.00198493876433822,0.00822138445162121
"147",147,1589,15892022,-0.0162160441315839,0.435311785863409,0.0674748086828614,5.41422737675919e-08,0.50806703636455,0.0235905466723725,0.0413613403374666,0.484476489692177,-0.0713767888555499,0.0771959734151065,-0.0385712583967303
"148",148,1590,15902022,0.10961751942001,0.29740500655052,0.0912399879728153,2.0973745568667e-08,0.546845825519914,0.014114890319056,0.132069452628866,0.532730935200858,0.0528598677646579,-0.0927527914546905,-0.0174211764282325
"149",149,1591,15912022,0.397272462906886,0.817289152437367,0.0861091267708919,1.5804479621704e-06,1.07780071183376,0.172540664926067,-0.0636098695814342,0.905260046907696,0.343153509149676,-0.033317623166208,-0.0793330711857063
"150",150,1593,15932022,0.0828885948201899,0.376980116431816,0.109031827281496,6.05910780849341e-07,0.53010528305728,-0.18334072544486,0.187124032360483,0.71344600850214,0.0416048655138823,-0.0170749431364528,-0.0237160236174981
"151",151,1595,15952022,0.0976127210265715,0.291726773523136,0.0773668746424941,2.21967157295472e-07,0.398591529600097,-0.137911080400722,0.160901106750443,0.536502610000819,0.0533687766452343,0.0183901846603764,-0.0356019709860631
"152",152,1597,15972022,0.113837594500578,0.243825777895759,0.0879516717454102,2.63352012891608e-07,0.430785692295821,-0.058237927482863,0.125101423443965,0.489023619778684,0.0669560588436465,-0.0504628072837334,-0.022620444876617
"153",153,1598,15982022,0.0513709316059918,0.412863067648647,0.200129483408084,8.19618990276942e-08,0.583766331215738,-0.378636926081268,-0.113244706839089,0.962403257297006,0.00520993868708405,-0.0662295155310199,0.0610008367431838
"154",154,1599,15992022,0.0340806643018757,0.847690051221294,0.158789251240997,3.24062341817069e-07,1.09526817130972,-0.0749199728046883,0.124888117476488,1.17018814411441,-0.0340502883167503,-0.0429909220540973,0.000641755951525294
"155",155,1603,16032022,0.0121202839796959,0.345233719169178,0.0166970856557406,1.14371434041651e-07,0.396482872534638,0.103188881449662,0.0366139559226218,0.293293991084975,-0.0404622977500094,0.0961963791519869,-0.077553349436499
"156",156,1604,16042022,0.0323273605015126,0.573798564982828,0.0684804514030427,7.67232953637417e-08,0.685573741789744,0.00236039218186551,0.0947441397020727,0.683213349607879,-0.0279428149836938,0.0567082881570325,-0.0515443466582779
"157",157,1605,16052022,0.0759680648441151,0.890837844485809,0.0428748347214092,5.46343899948522e-09,0.985608323719775,0.129679931310148,0.241036892319846,0.855928392409627,0.000777962450814633,0.126064802427103,-0.0874666012880634
"158",158,1608,16082022,-0.0118142533661007,0.747896225935321,0.0137944180590786,7.31741137791613e-08,0.786614186192264,0.0193972136029214,0.222796956103215,0.767216972589343,-0.0760636613346422,0.147804970341587,-0.111875109530511
"159",159,1609,16092022,-0.00859836102357639,0.71604281783653,0.0387261070026291,2.91404669584987e-08,0.779478846060821,-0.0206565696891353,0.266841412333528,0.800135415749956,-0.0722054983920752,0.119426127507595,-0.0882959496664134
"160",160,1611,16112022,0.0343557312530624,0.198984217079694,0.0611520987402817,1.75619453718127e-07,0.275804907861254,-0.0365209434979532,-0.0519169741470602,0.312325851359207,-0.00925001541877206,0.0381171389736342,-0.0356278682327886
"161",161,1612,16122022,0.0561927983102656,0.642789512425776,0.0279809060562316,1.14406239624784e-07,0.730591953900692,0.00899942362136477,0.199080700102119,0.721592530279327,-0.00519059400618959,0.0907351628827685,-0.0954150121965135
"162",162,1614,16142022,-0.00583490507738168,0.72111848769461,0.118158494104746,1.44894588462421e-07,0.890135706822608,0.0501351214484706,0.0447685156809995,0.840000585374137,-0.0733134246902817,0.0245990421014724,-0.0139093274931618
"163",163,1615,16152022,0.0363202152025105,1.06603457693732,0.0493405420762736,2.81855760878082e-07,1.24941106238765,-0.0258644938969772,0.382926700027115,1.27527555628462,-0.0391133379932313,0.0539694432995644,-0.115107247819769
"164",164,1616,16162022,-0.00483115270017848,1.0944132661464,0.0580301164343938,3.19795637795623e-07,1.18883132922737,0.162672046055689,0.168232972401317,1.02615928317168,-0.0828038087386775,0.149446385921025,-0.0902305334135323
"165",165,1617,16172022,0.0934960147929117,0.920954734741352,0.0814550604454193,2.76606426397104e-07,0.990632170157209,-0.287188281845352,0.452348596014931,1.27782045200256,0.0340494400245616,0.113033159131471,-0.08306010359388
"166",166,1618,16182022,-0.0216080297855211,0.554622897455729,0.0215240316487525,2.18176978619747e-07,0.624948755682147,0.0132151977719767,-0.00416848935350889,0.61173355791017,-0.0778267438465543,0.0892547010383268,-0.0964877247968425
"167",167,1626,16262022,0.0951767486924255,0.781691746099388,0.169621959210912,1.00505340853813e-07,0.926745978781312,-0.0940456615864567,0.0954041922787777,1.02079164036777,0.0297237799311243,0.0376796128822201,0.0261463668886213
"168",168,1701,17012022,0.0130815376640862,0.419854779228328,0.211833054453645,7.82051847534926e-08,0.661343083330127,0.039690226134984,-0.018148138763526,0.621652857195143,-0.0473708143002915,-0.0760125820733556,0.095967446147654
"169",169,1702,17022022,0.0485354051361079,0.51448673802439,0.15136458761561,3.39975687658624e-08,0.696215982202681,0.0209640908159376,0.0761547920185132,0.675251891386743,-0.0133024408071791,-0.0108819387403023,0.0327426874588693
"170",170,1707,17072022,0.212677813385635,0.13577998928801,0.42168146102388,7.1119309112894e-08,0.739017169552487,0.0421726835143095,0.044808791825888,0.696844486038177,0.149390035518837,-0.426649546477427,0.300842042328092
"171",171,1708,17082022,0.142898388228437,0.426937954002446,0.0906809117175638,8.2467180536162e-08,0.661814710099822,0.266362643158902,0.06269765321495,0.395452066940919,0.0762230923542603,-0.039559128587425,-0.00987812668655106
"172",172,1709,17092022,0.0973121644283139,0.74412876839625,0.0794489806767321,8.62984919856316e-08,0.912280862239301,0.11840774449571,0.0619040657635932,0.793873117743591,0.0262420521715898,0.0362820865358752,-0.0482989616188798
"173",173,1710,17102022,-0.0309567357413012,0.655376655927044,0.0326476911784939,2.96066715199896e-08,0.653747844893372,-0.159894382344286,0.258127542047321,0.813642227237658,-0.0864080225113875,0.154723119986586,-0.0953028709236075
"174",174,1711,17112022,0.0603535444639923,0.487860729881362,0.114203746815815,7.07400184065528e-08,0.628999163145582,-0.0218788973328891,0.101294188636748,0.650878060478471,0.00258983022104111,0.0188414859189593,-0.00350011224089681
"175",175,1712,17122022,0.138976572687621,1.03343912845801,0.278579360083137,6.24528480996847e-08,1.43909323460787,0.274605235547162,0.0725373592937332,1.16448799906071,0.0452079089994833,-0.127301948795921,0.126092492787362
"176",176,1713,17132022,0.0428838526341715,0.196820684564725,0.0271658016601001,3.87258573323926e-07,0.221302009794544,-0.0205793078450067,0.0576841007894653,0.241881317639551,0.00411183460701706,0.0918658394308845,-0.0690861598799287
"177",177,1714,17142022,0.0109335938676311,0.857288498209618,0.05267943356365,4.16508341433379e-08,0.943150443271085,0.101326358318044,-0.234816282127423,0.841824084953041,-0.0614379423934377,0.107078082505049,-0.0774315928866159
"178",178,1717,17172022,0.108718627122589,0.641791902294199,0.113750088811247,1.65191809413452e-08,0.809672786577188,-0.0240733528282795,0.199899120665827,0.833746139405467,0.0439714376885718,0.0148735356518734,-0.0153047219925891
"179",179,1718,17182022,0.00177408829391127,0.0258261353403976,0.010899434580115,1.24822400348364e-09,0.0417843696653832,0.00147375686110508,0.00626199906032449,0.0403106128042781,-0.037705060619527,0.0807523054495032,-0.0638560322883937
"180",180,1720,17202022,0.121627464737878,0.333208717668154,0.135630184291512,9.9058557376549e-08,0.579628072759303,0.123554351795966,0.0295870080343424,0.456073720963337,0.0619800422744879,-0.0776968682578489,0.0306115749276699
"181",181,1721,17212022,0.0718940829339544,0.672835287699518,0.0545506717583821,2.44417982124246e-07,0.73534469779183,0.0385975100651325,0.0239620057135147,0.696747187726698,0.0116261591884076,0.112901001832711,-0.0697749648654336
"182",182,1722,17222022,0.0703134745046012,0.173426483598172,0.0224412680915475,1.26034746847049e-08,0.189710664426323,0.0175546866972177,0.0439818918821259,0.172155977729106,0.0255209332808327,0.0994850384572521,-0.0615148537076699
"183",183,1723,17232022,0.224111340542539,0.695548889193257,0.0493884317637911,8.52306456332207e-08,0.897190618935573,0.216511494332716,0.223521203552175,0.680679124602857,0.150823228034606,0.0194783918186413,-0.0706353836585304
"184",184,1725,17252022,0.0650438618006693,1.24898615575258,0.0342388649892612,1.42189158503232e-07,1.30967675427652,-0.207529769077697,0.51142440122368,1.51720652335421,-0.009671045841446,0.166935304046857,-0.143856815981778
"185",185,1726,17262022,0.0516682412640987,0.67435438613258,0.114598124382608,8.89854440280222e-08,0.866323218446896,0.0774114632650735,0.0780963842277572,0.788911755181823,-0.0166541661443589,0.00356651108719733,-0.012866363591482
"186",186,1727,17272022,0.130421182430361,0.780939160566472,0.0832101337729304,3.85701728368015e-07,0.889686220072921,0.113295254287364,0.0925610864754846,0.776390965785557,0.0650938176702814,0.0949049381087789,-0.0493826655356192
"187",187,1730,17302022,0.131682122703463,0.569873087308392,0.35525621254424,3.76227111753373e-07,1.04764765879512,-0.133250613532363,0.0301102082078459,1.18089827232748,0.067633694857407,-0.288850257172863,0.195328534208509
"188",188,1731,17312022,0.0549256640540417,0.159167208616425,0.229308073460532,3.71410457209987e-07,0.462445017324441,-0.0163814296257037,0.0831536016229151,0.478826446950144,0.00754728791675679,-0.160054129883949,0.117251931704878
"189",189,1732,17322022,0.0411106151289811,0.544255457006063,0.337608068949147,1.49292279946912e-06,0.876496468491118,-0.0481482532056785,-0.00203186793007747,0.924644721696796,-0.00143618039450998,-0.149494369365642,0.172610857873704
"190",190,1733,17332022,0.0099667960697511,0.624361581700879,0.149891011572133,3.74466338659118e-07,0.840368370026666,0.042134952425924,0.0473022134330812,0.798233417600742,-0.0518875878646145,-0.0277673904882271,0.0160383305928995
"191",191,1734,17342022,0.0683656513791907,0.283776013590249,0.143702767318911,1.60747643720851e-07,0.459199917182814,0.0680179542258225,0.00724393181663645,0.391181962956991,0.0153632465184692,-0.0265844614426494,0.0418565555869539
"192",192,1735,17352022,0.0917185076051612,0.69176833517272,0.104742013195158,2.69047341032033e-07,0.79562437547386,-0.0656246821878284,0.225378536156465,0.861249057661688,0.0326749286396559,0.0744217792358711,-0.0312740222814291
"193",193,1736,17362022,0.0111294478316048,0.539001348058066,0.420312599964336,2.83586769157194e-08,0.953218704158199,0.0803576857232438,0.0684173498839109,0.872861018434955,-0.0612197788182431,-0.209794708437628,0.288357481613399
"194",194,1737,17372022,0.0685774312559344,0.275992130038594,0.0982038679018003,1.18096659754076e-07,0.426754916363946,-0.0569277862544936,0.113999178047248,0.483682702618439,0.019454163550598,-0.015437964097441,-0.00907718586517871
"195",195,1742,17422022,-0.290232072413344,0.158515814124227,0.0980642409432393,4.15729024496001e-07,0.200386378555367,-0.00767103196000022,0.0693739495047212,0.208057410515367,-0.328187989061575,0.0743589776658013,0.00354009990847346
