"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"61972021","2021","TSE","M2328",0,0,"1","0",15.31087903,0.787121106,0.304853866,0.093174818,1.270452529,31,3.433987204,43.73,0.034402358,0.087769872,3101033,4460980,439883,385027,415651,3866828,1067626,4750068,3582522,1051278,3609423,0.146060435,2814182,0.644780033,0.787121106,-0.035578994,-0.041462619,-0.05848793,-0.043381899,-0.05344832,-0.034913082,-0.006447066,2.11e-07,0.059853038,0.056411403,0.092605622,0.081057155,0.787121106,0.087504221,0.081057155,0.060147238,0.020909917,0.087504221,2.11e-07,0.814057399,0.059853038,-0.005663287,0.754204361,0.035578994,0.041462619,0.05848793,-0.131743301,-0.078294981,-0.088361402,0.000437224628946889,0.0210603453785417,1,"285"
"62032020","2020","OTC","M2328",1,1,"0","0",15.20857619,0.287492341,0.467815048,0.178950913,3.478353533,48,3.871201011,55.58,0.017178352,0.045284342,2143203,4027177,209166,611132,720667,3891875,826397,2615588,2241902,392993,2265865,0.135708682,2658241,1.152535109,0.287492341,-0.114687607,-0.081763335,-0.095896166,-0.119521254,-0.001386413,-0.018729207,-0.041877773,3.82e-07,0.630822974,0.465122565,0.079969017,0.233649948,0.287492341,0.275527721,0.233649948,0.051989588,0.18166036,0.275527721,3.82e-07,1.487954143,0.630822974,-0.009161611,0.857131169,0.114687607,0.081763335,0.095896166,-0.139636874,-0.138250461,-0.02011562,0.0330004863953296,0.0308177245814784,1,"261"
"62032021","2021","OTC","M2328",0,1,"0","0",15.27637004,0.703355198,0.400674577,-0.030160138,1.421756749,48,3.871201011,55.25,0.015780571,0.054824326,2582890,4309662,212775,752829,-129980,5017499,848615,4027177,3891875,826397,2241902,0.118190733,3525854,0.917666395,0.703355198,0.143459199,0.146883603,0.100924034,0.078506322,-0.064678654,0.011041652,0.219212863,2.48e-07,0.27950696,0.273989944,0.052834777,0.186937152,0.703355198,-0.032275711,0.186937152,0.060147238,0.126789914,-0.032275711,2.48e-07,1.245909728,0.27950696,0.409709581,0.966402768,0.143459199,0.146883603,0.100924034,0.02486932,0.089547974,-0.053637002,0.0160756822921274,0.0320652876453449,1,"262"
"62032022","2022","OTC","M2328",0,1,"0","0",15.16306175,0.334580993,0.313224225,0.165796126,2.988812936,48,3.871201011,52.54,0.023193606,0.066429549,2642707,3847991,210138,450226,637982,2554842,459022,4309662,5017499,848615,3891875,0.080383334,1778090,0.364398647,0.334580993,0.055950907,0.029782541,0.003271991,-0.038890964,-0.105066838,0.043421146,-0.043566294,2.32e-07,-0.56668251381,-0.48102705,0.04875974,0.104468982,0.334580993,0.148035275,0.104468982,0.055373661,0.049095321,0.148035275,2.32e-07,0.592817256,-0.56668251381,0.261186144,1.164244203,0.055950907,0.029782541,0.003271991,-0.100536656,0.004530182,-0.061645692,0.00241035054409304,0.0325698461560457,1,"263"
"62042019","2019","OTC","M2328",1,1,"1","0",13.76631296,1.885256214,0.196639051,0.069654924,0.530431881,53,3.970291914,51.26,0.03488034,0.044563539,764794,951993,177401,32179,66311,509026,69088,1095868,602553,84374,617574,0.088825479,381143,0.352210303,1.885256214,0.017931989,0.017035674,0.016425354,-0.01265283,0.015580337,0.039401279,-0.031146087,9.13e-07,-0.085345133,-0.071396373,0.161881723,0.029363938,1.885256214,0.060510025,0.029363938,0.042841694,-0.013477756,0.060510025,9.13e-07,0.464495724,-0.085345133,-0.013706943,0.549840857,0.017931989,0.017035674,0.016425354,0.042328786,0.026748449,0.054981616,0.000181649906795536,0.00488608787314764,1,"264"
"62042020","2020","OTC","M2328",0,1,"1","0",13.77432912,0.647073897,0.214443732,0.081941948,1.545418544,53,3.970291914,48.68,0.032713553,0.043543371,753863,959655,153394,32476,78636,464089,76466,951993,509026,69088,602553,0.09306581,340311,0.368710694,0.647073897,-0.020957579,-0.022764182,-0.029889324,-0.043156305,-0.001083873,0.031813112,-0.048487751,1.05e-06,-0.047203078,-0.054953135,0.161129336,0.034113696,0.647073897,0.082601448,0.034113696,0.051989588,-0.017875892,0.082601448,1.05e-06,0.48749203,-0.047203078,-0.098243369,0.534695108,0.020957579,0.022764182,0.029889324,-0.012427066,-0.011343193,0.030729239,0.000319547514795664,0.00762829687030317,1,"265"
"62042021","2021","OTC","M2328",0,1,"1","0",13.42318031,0.577933454,0.317289457,0.090491072,1.730303019,53,3.970291914,45.94,0.025515339,0.036392702,461158,675481,136725,286623,61125,623037,73978,959655,464089,76466,509026,0.122031355,449596,0.482267065,0.577933454,0.209849244,0.204259594,0.064895674,-0.036082925,-0.050181164,0.002911253,0.234978195,1.04e-06,0.165630357,0.168222955,0.142473076,0.298672961,0.577933454,0.063694765,0.298672961,0.060147238,0.238525723,0.063694765,1.04e-06,0.649230192,0.165630357,-0.046826203,0.483599835,0.209849244,0.204259594,0.064895674,-0.083352836,-0.033171672,-0.047269911,0.0568945205326727,0.0129468977230525,1,"266"
"62042022","2022","OTC","M2328",0,1,"1","0",12.99715837,0.311968927,0.268928592,0.037054751,3.205447445,53,3.970291914,55.85,0.036702983,0.044934045,322518,441158,133045,21183,16347,391930,46251,675481,623037,73978,464089,0.14587531,286354,0.376134932,0.311968927,0.098059038,0.083212541,0.066396054,0.039791363,-0.07520303,0.015796787,0.007159343,1.48e-06,-0.342136936,-0.30108915,0.196963349,0.031359875,0.311968927,0.024200533,0.031359875,0.055373661,-0.024013785,0.024200533,1.48e-06,0.580223574,-0.342136936,0.235310838,0.922360511,0.098059038,0.083212541,0.066396054,-0.01961488,0.05558815,-0.059406243,0.000576661870026225,0.0125324473817796,1,"267"
"62052019","2019","TSE","M2328",0,0,"1","0",14.62968573,0.832537339,0.218912486,0.04763141,1.201147328,37,3.610917913,54.32,0.032455466,0.075679855,1763159,2257313,367718,112323,107519,1176905,351274,2229503,1508724,375772,1755808,0.116131712,831026,0.361688681,0.832537339,0.059636455,0.057285688,0.050708718,0.022959401,-0.060872351,-0.007941868,0.00215474,4.49e-07,-0.148830928,-0.137842829,0.164932723,0.050380287,0.832537339,0.048225546,0.050380287,0.042841694,0.007538593,0.048225546,4.49e-07,0.527877738,-0.148830928,-0.110824699,0.676708666,0.059636455,0.057285688,0.050708718,-0.045854818,0.015017533,-0.068814219,5.6830384419649e-05,0.0077589237785846,1,"136"
"62072020","2020","OTC","M2328",0,0,"1","0",15.12276766,0.623768504,0.594877953,0.043357426,1.603158854,35,3.555348061,55.11,0.030845007,0.066909472,1497340,3696022,698700,127264,160250,1221008,497460,3646852,1078330,391632,2211070,0.072983494,857670,0.229125558,0.623768504,0.012413366,0.014278805,0.025163765,0.018319137,-0.048098934,-0.002978169,-0.009045061,2.74e-07,0.039123606,0.010104605,0.191589897,0.034896947,0.623768504,0.043942008,0.034896947,0.051989588,-0.017092641,0.043942008,2.74e-07,0.334811503,0.039123606,-0.310607614,0.295687897,0.012413366,0.014278805,0.025163765,-0.032757966,0.015340968,-0.051077103,0.000292158376354881,0.0290911419027026,1,"307"
"62142019","2019","TSE","M2330",1,1,"1","0",16.88758118,0.773513717,0.375438386,0.064625137,1.292801896,26,3.258096538,61.7,0.020584533,0.179694157,13482133,21586554,1929649,1811303,1395034,22051023,3774194,19979463,19515989,3703444,16874279,0.24736776,16501731,0.834438944,0.773513717,0.031036123,0.020970552,0.020940749,0.039243702,-0.011479482,-0.06051236,0.020834844,5.01e-08,0.126881989,0.123340853,0.096581625,0.090658242,0.773513717,0.069823398,0.090658242,0.073267395,0.017390848,0.069823398,5.01e-08,1.103684468,0.126881989,0.132221271,0.97680248,0.031036123,0.020970552,0.020940749,-0.03274814,-0.021268658,-0.071991842,0.000302441594159104,0.0284454608432354,1,"268"
"62142020","2020","TSE","M2330",1,1,"1","0",16.90788099,0.664403557,0.380393963,0.050164792,1.505109341,26,3.258096538,63.76,0.020161457,0.159962907,13649447,22029235,2098670,1675722,1105092,23735090,3795071,21586554,22051023,3774194,19515989,0.223591639,17983644,0.837822331,0.664403557,0.047445272,0.04372087,0.040878058,0.082923647,0.029828913,-0.031594285,0.026434511,4.63e-08,0.078014629,0.077047499,0.097221168,0.077628046,0.664403557,0.051193535,0.077628046,0.077628046,0,0.051193535,4.63e-08,1.099531217,0.078014629,0.117435789,1.021516589,0.047445272,0.04372087,0.040878058,0.081158275,0.051329362,-0.001765372,0,0.0467830397849668,1,"269"
"62142021","2021","TSE","M2330",1,1,"1","0",17.09492404,0.751395688,0.480004962,-0.014891121,1.330856719,26,3.258096538,61.98,0.016213354,0.149616129,13811167,26560190,2088417,1223096,-395511,29526957,4856074,22029235,23735090,3795071,22051023,0.250663902,22871571,1.04207822,0.751395688,0.105225457,0.109867891,0.124407108,0.166174134,0.046415158,-0.054787523,0.073475407,4.54e-08,0.262917301,0.214753894,0.094802066,0.055521492,0.751395688,-0.017953914,0.055521492,0.072142441,-0.016620949,-0.017953914,4.54e-08,1.340353262,0.262917301,0.076446912,1.077435962,0.105225457,0.109867891,0.124407108,0.157801769,0.111386611,-0.008372365,0.000276255945660601,0.0711364152462962,1,"270"
"62142022","2022","TSE","M2330",1,1,"1","0",17.21336044,0.48763192,0.511440316,0.035098496,2.050727114,26,3.258096538,72.64,0.015657681,0.149132786,14607809,29899743,2212298,1128355,1049436,33128852,6346935,26560190,29526957,4856074,23735090,0.229002805,25789200,1.029058113,0.48763192,-0.02786508,-0.022868257,-0.020066452,0.056607165,0.092610622,-0.031912892,0.002971327,3.77e-08,0.135612546,0.079481133,0.083293757,0.042482942,0.48763192,0.039511615,0.042482942,0.085944348,-0.043461407,0.039511615,3.77e-08,1.247312312,0.135612546,0.218065722,1.111699766,0.02786508,0.022868257,0.020066452,0.117304895,0.024694273,0.06069773,0.00188889389841965,0.118179080792824,1,"271"
"62162021","2021","TSE","M2327",1,1,"1","0",14.38708089,0.638907144,0.106533088,0.010356592,1.565172669,26,3.258096538,51.76,0.174370095,0.050087325,1582371,1771046,209769,160948,18342,931014,186585,1669131,841245,131676,921333,0.158293747,476209,0.363297428,0.638907144,0.048077805,0.04890892,0.04015279,0.00973717,-0.078859563,-0.026919981,0.085437272,5.99e-07,0.053781878,0.020885119,0.125675576,0.096426224,0.638907144,0.010988952,0.096426224,0.032837914,0.06358831,0.010988952,5.99e-07,0.557783661,0.053781878,-0.047981854,0.504001783,0.048077805,0.04890892,0.04015279,-0.096042374,-0.017182811,-0.105779544,0.0040434731686561,0.0147954138745579,1,"272"
"62162022","2022","TSE","M2327",0,1,"1","0",14.44747146,0.686377598,0.104753851,0.097628975,1.456924006,26,3.258096538,51.6,0.189216358,0.052122346,1684223,1881296,203573,175834,183669,899288,108196,1771046,931014,186585,841245,0.159227936,483275,0.305945752,0.686377598,0.012329924,0.005734612,0.012808786,-0.053225785,-0.068927396,-0.024728279,-0.004423939,5.65e-07,-0.017913707,0.026347706,0.114945066,0.099282571,0.686377598,0.10370651,0.099282571,0.055489534,0.043793037,0.10370651,5.65e-07,0.507772243,-0.017913707,0.050686995,0.525685951,0.012329924,0.005734612,0.012808786,-0.14688146,-0.077954064,-0.093655675,0.00191783008968337,0.0198237964894227,1,"273"
"62182019","2019","OTC","M2327",1,1,"1","0",14.22968298,0.962809046,0.296684727,0.05711121,1.038627549,44,3.784189634,63.81,0,0.186725029,1064199,1513118,294719,94103,86416,1259724,153259,1867849,1270669,233707,1267907,0.195994965,790294,0.284251564,0.962809046,0.055503766,0.056949518,0.051187241,0.030211692,-0.201046362,-0.053759333,0.004115429,5.35e-07,-0.005859681,0.037210181,0.157785239,0.050380411,0.962809046,0.046264982,0.050380411,0.029180385,0.021200026,0.046264982,5.35e-07,0.674424967,-0.005859681,0.001478706,0.680284648,0.055503766,0.056949518,0.051187241,-0.224594003,-0.023547641,-0.254805695,0.000449441102400676,0.00940559755421414,1,"274"
"62182020","2020","OTC","M2327",0,1,"1","0",14.11469843,0.911510959,0.244334253,0.061666875,1.097079514,44,3.784189634,60.9,0,0.216590792,1019214,1348763,281326,51013,83174,837344,106417,1513118,1259724,153259,1270669,0.17380733,529264,0.290975985,0.911510959,0.025302099,0.010975901,-0.001456668,-0.029813043,-0.138973748,-0.016037207,-0.021254786,6.61e-07,-0.279145447,-0.248188178,0.185924693,0.033713828,0.911510959,0.054968614,0.033713828,0.038904084,-0.005190256,0.054968614,6.61e-07,0.553389755,-0.279145447,-0.007233408,0.832535202,0.025302099,0.010975901,0.001456668,-0.184823998,-0.04585025,-0.155010955,2.6938757345536e-05,0.0118225074947425,1,"275"
"62182021","2021","OTC","M2327",1,1,"1","0",14.29258289,0.874340124,0.374442548,0.009583889,1.143719672,44,3.784189634,62.42,0,0.194327292,1007992,1611350,255640,44777,15443,924250,206312,1348763,837344,106417,1259724,0.195180324,638920,0.593643212,0.874340124,-0.010100968,-0.010438708,-0.012569477,-0.005154972,-0.005940492,-0.045166454,0.021748817,7.41e-07,0.064433855,-0.009630306,0.189536635,0.033198568,0.874340124,0.011449751,0.033198568,0.032837914,0.000360654,0.011449751,7.41e-07,0.685257529,0.064433855,-0.313161022,0.620823673,0.010100968,0.010438708,0.012569477,-0.056261918,-0.050321426,-0.051106946,1.30071307716e-07,0.0222458734059628,1,"276"
"62182022","2022","OTC","M2327",0,1,"1","0",14.53150524,0.566425966,0.521483261,-0.22782632,1.765455788,44,3.784189634,58.68,0,0.163830296,979151,2046221,244092,23256,-466183,1019848,219256,1611350,924250,206312,837344,0.161369038,711862,0.782272008,0.566425966,0.26384159625,0.268039598449999,0.242554099979999,0.269332044679999,0.299112656,-0.018879967,0.303744686,6.21e-07,0.059327893,0.051294877,0.151482918,0.014432619,0.566425966,-0.289312068,0.014432619,0.055489534,-0.041056915,-0.289312068,6.21e-07,0.632915257,0.059327893,0.053933658,0.573587365,0.272296724419998,0.276926081449999,0.254952806059999,0.536012190189999,0.30006764253,0.280232689,0.00168567026931722,0.030570511449704,1,"277"
"62192022","2022","OTC","M2500",0,0,"1","0",16.0869818,0.271692756,0.910945534,-0.111726726,3.680628128,26,3.258096538,55.88,0,0.153309042,863263,9693652,35365,-977659,-1083040,578022,45344,10665282,3185720,839341,3191189,0.024277558,423833,0.201712997,0.271692756,-0.138787333,-0.118065386,-0.102577017,-0.035072701,-0.02056172,-0.000599331,0.009880751,9.38e-08,-0.244503427,-0.170056544,0.003315899,-0.091667431,0.271692756,-0.101548182,-0.091667431,0.020951755,-0.112619186,-0.101548182,9.38e-08,0.054196598,-0.244503427,-0.000512785,0.298700025,0.138787333,0.118065386,0.102577017,-0.056233752,-0.035672032,-0.021161051,0.0126830810553026,0.0851592478248085,1,"252"
"62202018","2018","OTC","M2328",1,1,"1","0",15.90112016,0.995114769,0.681724957,0.094644672,1.004909214,40,3.688879454,53.61,0.005198336,0.131983942,2561954,8049497,1251500,353720,761842,11792427,2275605,7967147,11817773,2408262,7380371,0.288156727,9001797,1.143037903,0.995114769,-0.043897692,-0.051550897,-0.043464705,-0.016170434,-0.122965483,-0.130674529,-0.051225614,1.26e-07,-0.003181314,0.013469188,0.157082579,0.044397323,0.995114769,0.095622938,0.044397323,0.051969646,-0.007572323,0.095622938,1.26e-07,1.480131721,-0.003181314,0.556962486,1.483313035,0.043897692,0.051550897,0.043464705,-0.269810446,-0.146844963,-0.253640012,5.7340075616329e-05,0.0136600705147448,1,"278"
"62202019","2019","OTC","M2328",0,1,"1","0",15.97314155,1.159117815,0.724292825,0.067183161,0.862725072,40,3.688879454,56.52,0.003979147,0.135386036,2385038,8650620,1284443,173772,581176,11572582,1994094,8049497,11792427,2275605,11817773,0.28440274,8934296,1.106736235,1.159117815,-0.002484608,-0.004258045,0.005189625,0.078749763,-0.073048992,-0.132894602,-0.050612355,1.24e-07,-0.027311644,0.007660851,0.159568107,0.021587933,1.159117815,0.072200288,0.021587933,0.042841694,-0.021253761,0.072200288,1.24e-07,1.437677659,-0.027311644,-0.003148768,1.464989303,0.002484608,0.004258045,0.005189625,-0.127193831,-0.054144839,-0.205943594,0.000451722356645121,0.0307138599041069,1,"279"
"62202020","2020","OTC","M2328",0,1,"1","0",16.01662832,0.968189584,0.708722763,-0.014490144,1.032855565,40,3.688879454,56.94,0.003700159,0.134206949,2631721,9035107,1352349,304651,-130920,11435995,2500763,8650620,11572582,1994094,11792427,0.259648788,8652663,1.064096331,0.968189584,0.077418785,0.081825981,0.08459243,0.12272452,-0.049492609,-0.119615846,0.05035142,1.16e-07,-0.015789273,-0.074359526,0.15632972,0.035217245,0.968189584,-0.015134175,0.035217245,0.051989588,-0.016772344,-0.015134175,1.16e-07,1.321985592,-0.015789273,-0.025413785,1.337774865,0.077418785,0.081825981,0.08459243,-0.046383935,0.00310867400000001,-0.169108455,0.000281311523254336,0.0468068141372195,1,"280"
"62202021","2021","OTC","M2328",0,1,"1","0",16.16136613,0.921451888,0.757072526,-0.135385416,1.085243856,40,3.688879454,57.67,0.003811061,0.140852104,2536698,10442203,1366954,99296,-1413722,12446928,2662901,9035107,11435995,2500763,11572582,0.267833021,9814429,1.22103601,0.921451888,0.13453332,0.132914169,0.16264319,0.189772449,-0.014256881,-0.121089963,0.167459887,1.11e-07,0.111889433,0.0939441,0.151293615,0.010990019,0.921451888,-0.156469868,0.010990019,0.060147238,-0.049157219,-0.156469868,1.11e-07,1.377618217,0.111889433,-0.015117364,1.265728784,0.13453332,0.132914169,0.16264319,0.054425605,0.068682486,-0.135346844,0.00241643217981396,0.0630414037300269,1,"281"
"62202022","2022","OTC","M2328",0,1,"1","0",16.12810558,1.061914528,0.614362292,0.14225459,0.941695375,40,3.688879454,61.9,0.003760124,0.162404499,3895173,10100602,1053309,804171,1436857,11670625,2132348,10442203,12446928,2662901,11435995,0.254476857,9383808,0.809310545,1.061914528,-0.01163711,-0.013391698,-0.015717207,0.009598867,-0.086697653,-0.134729029,-0.060589322,9.58e-08,-0.074342837,-0.023534306,0.100870381,0.077011623,1.061914528,0.137600945,0.077011623,0.055373661,0.021637962,0.137600945,9.58e-08,1.117640119,-0.074342837,0.096812234,1.191982956,0.01163711,0.013391698,0.015717207,-0.211827815,-0.125130162,-0.221426682,0.000468201399513444,0.0895043386094295,1,"282"
"62212018","2018","OTC","M2330",1,1,"0","0",14.73495551,1.3132512,0.653176884,0.034278507,0.761468941,29,3.36729583,44.9,0.002701432,0.1344776,869797,2507898,335129,129406,85967,2949547,544419,1899326,2210069,447219,1920552,0.250349861,2290285,1.317174092,1.3132512,-0.044043332,-0.019826748,-0.007744815,-0.01152487,0.158119373,-0.018843661,0.022870745,5.27e-07,0.38933706,0.338161011,0.176446276,0.06813259,1.3132512,0.045261846,0.06813259,0.063230134,0.004902457,0.045261846,5.27e-07,1.552944044,0.38933706,0.152431441,1.163606985,0.044043332,0.019826748,0.007744815,0.127750842,-0.030368531,0.139275712,2.4034084636849e-05,0.00740432498885002,1,"283"
"62212019","2019","OTC","M2330",1,1,"0","0",14.76953474,0.759610544,0.646981514,0.210664233,1.316464085,29,3.36729583,42.16,0.002892551,0.12681417,916484,2596136,343323,175401,546913,3379370,463990,2507898,2949547,544419,2210069,0.204266282,2626272,1.022558334,0.759610544,-0.127837951,-0.122610196,-0.122120522,-0.104153394,0.011634011,0.006215639,-0.148136806,3.99e-07,0.171387752,0.203458035,0.136896716,0.069939447,0.759610544,0.218076253,0.069939447,0.073267395,-0.003327947,0.218076253,3.99e-07,1.347491006,0.171387752,0.294859679,1.176103255,0.127837951,0.122610196,0.122120522,-0.086303744,-0.097937755,0.01784965,1.1075231234809e-05,0.0148990754788051,1,"284"
"62212020","2020","OTC","M2330",0,1,"0","0",14.84412912,0.636198333,0.579718497,0.006562279,1.571836876,29,3.36729583,45.16,0.002987441,0.105230284,1175611,2797199,334352,218849,18356,4065018,519903,2596136,3379370,463990,2949547,0.202693927,3240741,1.304296847,0.636198333,0.059183694,0.070479256,0.068014556,0.096192379,0.054851612,0.008688473,0.077227464,3.85e-07,0.264103267,0.24256626,0.128788322,0.084297972,0.636198333,0.007070508,0.084297972,0.077628046,0.006669926,0.007070508,3.85e-07,1.565795475,0.264103267,0.16556259,1.301692207,0.059183694,0.070479256,0.068014556,0.159732464,0.104880852,0.063540085,4.4487912845476e-05,0.0210573265268176,1,"285"
