"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age_Trade_","Age","Age_Trade","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"14732021","2021","TSE","M1400",1,1,"1","0",15.46671287,1.152894247,0.414231523,-0.099101634,0.867382245,62,24,4.127134385,3.17805383,39.11,0.01271393,0.055411148,3053754,5213244,1040175,-135104,-516641,5761476,1145551,5038874,5970540,1028960,7660848,0.185128265,0.989361512,1.152894247,0.052723731,0.039116894,0.065761324,0.10045157,-0.015311997,-0.076774617,0.075718702,1.98e-07,-0.041490222,-0.064628526,0.206430048,-0.026812339,1.152894247,-0.102531042,-0.026812339,0.027454518,-0.054266857,-0.102531042,1.98e-07,1.143405451,-0.041490222,-0.335453516,1.184895673,0.052723731,0.039116894,0.065761324,0.00836495599999999,0.023676953,-0.092086614,0.00294489176865845,0.0170368709303227,1,"204"
"14732022","2022","TSE","M1400",1,1,"1","0",15.45971505,1.010647968,0.316564578,0.113487248,0.989464217,62,24,4.127134385,3.17805383,43.52,0.010090646,0.038117119,3538070,5176890,1053270,301032,587511,7529845,1184600,5213244,5761476,1145551,5970540,0.188661609,1.210490052,1.010647968,-0.049264746,-0.031863878,-0.020166637,0.057786916,0.045822495,-0.0839505,-0.054952156,1.92e-07,0.339207027,0.331716682,0.202037349,0.0577437,1.010647968,0.112695857,0.0577437,0.022678295,0.035065405,0.112695857,1.92e-07,1.44436842,0.339207027,-0.040102477,1.105161393,0.049264746,0.031863878,0.020166637,0.019658911,-0.026163584,-0.038128005,0.00122958262781403,0.0270985479262757,1,"205"
"14742022","2022","TSE","M1400",1,1,"1","0",15.17200992,1.329871527,0.449625481,0.09534567,0.751952335,53,24,3.970291914,3.17805383,55.14,0.019520103,0.036326834,2136872,3882578,1492068,80569,370187,3189020,501945,4262799,3503869,787572,2858477,0.081438276,0.6528518,1.329871527,-0.019864252,-0.02635797,-0.027886899,-0.011855866,-0.002453847,0.005090974,-0.067940806,2.35e-07,-0.073859687,-0.00685512,0.350020726,0.018900492,1.329871527,0.086841298,0.018900492,0.022678295,-0.003777803,0.086841298,2.35e-07,0.748104708,-0.073859687,0.151400993,0.821964395,0.019864252,0.02635797,0.027886899,-0.009218739,-0.006764892,0.002637127,1.4271795506809e-05,0.0385671299102345,1,"209"
"14772021","2021","TSE","M1400",0,0,"1","0",16.91663061,0.431073639,0.379222032,0.135602273,2.319789265,33,21,3.496507561,3.044522438,58.23,0,0.05762084,13795442,22222828,5022163,2678308,3013466,28930505,1160282,18635811,24924170,2473471,27047502,0.169224403,1.201758861,0.431073639,-0.069990102,-0.05926397,-0.107148993,-0.131434752,-0.090664945,-0.061061232,-0.017984621,5.37e-08,0.214980448,0.285446338,0.269489908,0.14371835,0.431073639,0.161702971,0.14371835,0.027454518,0.116263832,0.161702971,5.37e-08,1.552414596,0.214980448,-0.113938266,1.337434148,0.069990102,0.05926397,0.107148993,-0.283160929,-0.192495984,-0.151726177,0.0135172786313242,0.0641244490636059,1,"130"
"15042022","2022","TSE","M1500",1,1,"1","0",18.65656763,0.757193896,0.318196062,0.050374979,1.320665691,67,50,4.204692619,3.912023005,65.29,0.019622031,0.075663032,86318499,126603110,19131777,3992010,6377629,58315216,11391437,136612450,51248387,11202655,45823430,0.059369757,0.330349957,0.757193896,-0.049047233,-0.037224852,-0.05222915,-0.008426274,0.020061578,0.011105865,-0.017462676,7.32e-09,0.051729026,0.050347146,0.140044169,0.029221422,0.757193896,0.046684098,0.029221422,0.061611579,-0.032390157,0.046684098,7.32e-09,0.426866043,0.051729026,0.039710561,0.375137017,0.049047233,0.037224852,0.05222915,0.022741169,0.002679591,0.031167443,0.00104912227048465,0.109660811460593,1,"210"
"15192020","2020","TSE","M1500",0,0,"1","0",15.97795412,0.333669652,0.591938292,0.024858289,2.996976183,54,26,3.988984047,3.258096538,70.09,0.015036253,0.066173867,3547016,8692352,1982681,457514,216077,8471592,2631469,8586631,7176598,2788443,5996563,0.10247989,0.828909732,0.333669652,0.059876268,0.062364746,0.07964813,0.094139315,0.075849147,0.004590033,0.02811778,1.16e-07,0.150815145,0.169096355,0.230903249,0.053282131,0.333669652,0.025164351,0.053282131,0.036526377,0.016755754,0.025164351,1.16e-07,0.986602545,0.150815145,0.137427007,0.8357874,0.059876268,0.062364746,0.07964813,0.174578495,0.098729348,0.08043918,0.000280755292108516,0.0544225907497431,1,"319"
"15322019","2019","TSE","M1500",1,1,"1","0",17.57502791,1.747724643,0.63328829,-0.009455712,0.572172512,51,26,3.931825633,3.258096538,61.78,0.000682565,0.04367339,15742091,42927702,9589959,661684,-405912,13770124,3904064,38008157,18085535,4308097,14517909,0.058409962,0.276941079,1.747724643,0.078212486,0.077093,0.079467984,0.061949565,0.020275666,0.027946743,0.028088602,2.63e-08,-0.113539075,-0.10290891,0.252313181,0.017409,1.747724643,-0.010679602,0.017409,0.038424098,-0.021015098,-0.010679602,2.63e-08,0.362293915,-0.113539075,0.093864746,0.47583299,0.078212486,0.077093,0.079467984,0.110171974,0.089896308,0.048222409,0.000441634343949604,0.0485809038940832,1,"251"
"15322020","2020","TSE","M1500",0,1,"1","0",17.61743562,1.432970619,0.642709767,0.060053895,0.697851014,51,26,3.931825633,3.258096538,64.07,0.000925118,0.042489357,16002072,44787320,10164563,791441,2689653,13125899,3819089,42927702,13770124,3904064,18085535,0.046796821,0.22892227,1.432970619,0.011230488,0.009050795,0.021463369,-0.004937393,0.005606509,0.025773322,-0.044218812,2.33e-08,-0.015007209,-0.013027718,0.236783301,0.018436603,1.432970619,0.062655415,0.018436603,0.036526377,-0.018089774,0.062655415,2.33e-08,0.305767567,-0.015007209,-0.100527417,0.320774776,0.011230488,0.009050795,0.021463369,0.026442438,0.020835929,0.031379831,0.000327239923371076,0.0834608257219692,1,"252"
"15322021","2021","TSE","M1500",0,1,"1","0",17.72697407,1.553635125,0.664859483,0.041546439,0.643651771,51,26,3.931825633,3.258096538,61.96,0.00060254,0.037791723,16747653,49972033,10590049,1684910,2076160,18938168,4073790,44787320,13125899,3819089,13770124,0.055939918,0.325188513,1.553635125,-0.024248169,-0.025585542,-0.007171366,0.012614363,0.026570069,0.017560894,-0.008735731,2.23e-08,0.129774878,0.124087978,0.236451947,0.037620246,1.553635125,0.046355978,0.037620246,0.052065096,-0.01444485,0.046355978,2.23e-08,0.422846645,0.129774878,-0.014384094,0.293071767,0.024248169,0.025585542,0.007171366,0.056745326,0.030175257,0.044130963,0.0002086536915225,0.113058915158605,1,"253"
"15322022","2022","TSE","M1500",0,1,"1","0",17.78635694,1.260236191,0.685365258,0.023048274,0.793502049,51,26,3.931825633,3.258096538,59.57,0.001526161,0.038508759,16684890,53029395,10610646,988910,1222236,14630178,3823773,49972033,18938168,4073790,13125899,0.044867336,0.226879363,1.260236191,-0.003083702,-0.012652976,-0.022694608,0.023578014,0.021373897,0.026298934,-0.004669132,2e-08,-0.08620802,-0.081204881,0.212331686,0.019789269,1.260236191,0.024458401,0.019789269,0.061611579,-0.04182231,0.024458401,2e-08,0.292767316,-0.08620802,0.116310437,0.378975336,0.003083702,0.012652976,0.022694608,0.071250845,0.049876948,0.047672831,0.0017491056137361,0.131300949301281,1,"254"
"15352021","2021","TSE","M1500",0,0,"1","0",15.7416612,0.705275007,0.529367812,0.034504529,1.417886626,30,23,3.401197382,3.135494216,65.5,0.001989484,0.006619041,3229968,6863041,636124,403880,236806,8484613,799148,6724372,8836360,1100392,9315910,0.069100282,1.154624551,0.705275007,0.031887594,0.007352128,-0.003998291,0.043466974,0.132230287,0.072111341,0.024846038,1.49e-07,-0.052309271,-0.007510441,0.094599763,0.060062114,0.705275007,0.035216077,0.060062114,0.052065096,0.007997018,0.035216077,1.49e-07,1.261770318,-0.052309271,-0.07131521,1.31407959,0.031887594,0.007352128,0.003998291,0.247808602,0.115578315,0.204341628,6.3952296892324e-05,0.054324543403951,1,"289"
"15602020","2020","TSE","M1500",1,1,"1","0",16.06182663,0.543644016,0.498987924,0.10269212,1.839438991,59,19,4.077537444,2.944438979,59.35,0.024413222,0.086004208,4735991,9452848,5248848,539476,970733,5156550,953305,7925408,4868003,839873,5133466,0.105940161,0.455491755,0.543644016,-0.014719124,-0.018474866,-0.021478855,-0.034804658,-0.041667477,-0.013183582,-0.054414486,1.26e-07,0.036407842,0.022095392,0.662281109,0.068069177,0.543644016,0.122483663,0.068069177,0.036526377,0.0315428,0.122483663,1.26e-07,0.650635273,0.036407842,-0.033495184,0.614227432,0.014719124,0.018474866,0.021478855,-0.089655717,-0.04798824,-0.054851059,0.00099494823184,0.0390462327484108,1,"288"
"15602021","2021","TSE","M1500",0,1,"1","0",16.1341181,0.256251091,0.502966438,0.12410551,3.90242241,59,19,4.077537444,2.944438979,59.48,0.022649248,0.087988595,5050614,10161515,4883701,721678,1261100,6027838,1116695,9452848,5156550,953305,4868003,0.098262767,0.440630591,0.256251091,-0.038246707,-0.042629234,-0.047952662,-0.072598954,-0.040405105,-0.006881288,-0.057064495,1.06e-07,0.09217201,0.074887272,0.516638054,0.076345034,0.256251091,0.133409529,0.076345034,0.052065096,0.024279938,0.133409529,1.06e-07,0.637674276,0.09217201,0.030524875,0.545502266,0.038246707,0.042629234,0.047952662,-0.119885347,-0.079480242,-0.047286393,0.000589515389283844,0.0543242058758109,1,"289"
"15602022","2022","TSE","M1500",0,1,"1","0",16.07151701,0.356148888,0.361892404,0.204280194,2.807814467,59,19,4.077537444,2.944438979,57.91,0.023747256,0.091942679,6090670,9544895,4559011,1274350,1949833,6907619,1090395,10161515,6027838,1116695,5156550,0.108023951,0.430955128,0.356148888,-0.06914906,-0.057724472,-0.044024161,-0.137972525,-0.080121474,-0.020112095,-0.066474635,9.84e-08,0.086579708,0.089167905,0.448654654,0.125409449,0.356148888,0.191884084,0.125409449,0.061611579,0.06379787,0.191884084,9.84e-08,0.679782395,0.086579708,0.085743907,0.593202687,0.06914906,0.057724472,0.044024161,-0.238206094,-0.15808462,-0.100233569,0.0040701682165369,0.0565775366321253,1,"290"
"15982022","2022","TSE","M3700",0,0,"1","0",16.29746276,0.775980902,0.660334626,0.05238504,1.28869151,33,12,3.496507561,2.48490665,61.02,0.015207631,0.209523713,4063960,11964599,3691829,-94683,626766,7122411,1096332,12200791,11742081,1648518,13123756,0.200129483,0.412863068,0.775980902,-0.035456238,-0.055954166,-0.05625749,0.036782201,0.044301841,-0.054153204,-0.05913133,8.2e-08,-0.378636926,-0.333378713,0.302589316,-0.007760398,0.775980902,0.051370932,-0.007760398,0.109364764,-0.117125163,0.051370932,8.2e-08,0.583766331,-0.378636926,-0.113244707,0.962403257,0.035456238,0.055954166,0.05625749,0.026930838,-0.017371003,-0.009851363,0.0137183038077766,0.0730227317861767,1,"270"
"16052018","2018","TSE","M1600",0,0,"1","0",18.70325562,1.90197388,0.402473523,0.022760554,0.525769576,57,51,4.043051268,3.931825633,59.94,0.000684529,0.01123078,79264343,132654110,25083436,11959287,3019281,190915137,15626507,130250745,167792585,14853725,143355241,0.037690042,1.343407072,1.90197388,0.081853261,0.082128676,0.032347827,0.051421918,0.043401088,0.11325904,0.06863689,7.68e-09,0.177523376,0.171590343,0.192578062,0.091817417,1.90197388,0.023180528,0.091817417,0.023027475,0.068789942,0.023180528,7.68e-09,1.465750825,0.177523376,0.187617691,1.288227449,0.081853261,0.082128676,0.032347827,0.208082046,0.164680958,0.156660128,0.00473205612036337,0.0271064480512928,1,"205"
"16082019","2019","TSE","M1600",0,0,"1","0",16.32538027,1.554768039,0.357093654,0.006469307,0.643182761,67,35,4.204692619,3.555348061,53.99,0,0,7909887,12303327,2983585,732419,79594,7832617,914114,11420376,8560093,1071537,8299244,0.015291703,0.677259488,1.554768039,0.054694335,0.05150111,0.040119469,0.027954863,0.063936791,0.064574202,0.057163179,8.76e-08,-0.063699829,-0.049915432,0.261251031,0.064132652,1.554768039,0.006969473,0.064132652,0.030241697,0.033890955,0.006969473,8.76e-08,0.685845808,-0.063699829,0.022840667,0.749545637,0.054694335,0.05150111,0.040119469,0.156465856,0.092529065,0.128510993,0.00114859683081203,0.0170356715674661,1,"204"
"16082022","2022","TSE","M1600",0,0,"1","0",16.41969254,0.559173878,0.402263553,-0.011941722,1.788352495,67,35,4.204692619,3.555348061,58.31,0,0,8081493,13520161,3203094,89748,-161454,10749897,1634188,13666035,10484814,1490607,7440063,0.013794418,0.747896226,0.559173878,0.006328152,0.009750736,0.015779036,0.054598232,0.034171701,0.055216568,0.018381484,7.32e-08,0.019397214,0.008890801,0.234383565,0.00656723,0.559173878,-0.011814253,0.00656723,0.040445301,-0.033878071,-0.011814253,7.32e-08,0.786614186,0.019397214,0.222796956,0.767216973,0.006328152,0.009750736,0.015779036,0.143986501,0.1098148,0.089388269,0.00114772369468104,0.0485931985335232,1,"251"
"16162022","2022","TSE","M1600",0,0,"1","0",14.98875618,0.808032351,0.487985492,-0.00467352,1.237574212,35,26,3.555348061,3.258096538,54.76,0.004822632,0.016786408,1655070,3232467,771504,18454,-15107,3717472,584923,3126997,3208797,564716,2682733,0.058030116,1.094413266,0.808032351,-0.016971207,-0.006491244,-0.003154428,0.041203892,0.086107032,0.025931362,0.010732661,3.2e-07,0.162672046,0.156209936,0.246723614,0.005901509,0.808032351,-0.004831153,0.005901509,0.040445301,-0.034543793,-0.004831153,3.2e-07,1.188831329,0.162672046,0.168232972,1.026159283,0.016971207,0.006491244,0.003154428,0.153242286,0.067135254,0.112038394,0.00119327363482685,0.0344518335386635,1,"181"
"16182022","2022","TSE","M1600",0,0,"1","0",15.39067126,1.142161925,0.109913282,-0.020498527,0.8755326,34,25,3.526360525,3.218875825,46.69,0.001244234,0.017107875,4300470,4831518,1309001,248077,-99039,2864412,487110,4583435,2803841,339246,2822947,0.021524032,0.554622897,1.142161925,0.061897225,0.064512694,0.06273589,0.028928846,0.0496933,0.027407529,0.07573272,2.18e-07,0.013215198,-0.019045323,0.285593883,0.05412469,1.142161925,-0.02160803,0.05412469,0.040445301,0.013679389,-0.02160803,2.18e-07,0.624948756,0.013215198,-0.004168489,0.611733558,0.061897225,0.064512694,0.06273589,0.106029675,0.056336375,0.077100829,0.000187125683413321,0.0185541537796672,1,"200"
"17072021","2021","TSE","M1722",0,0,"1","0",16.45890696,0.548743953,0.258267211,0.180799792,1.822343544,52,41,3.951243719,3.713572067,74.4421,0.029824522,0.474632807,10429415,14060879,7207655,1947989,2542204,9798246,300696,13104121,9168195,201696,9239070,0.423055694,0.148221998,0.548743953,-0.014657809,-0.014541824,-0.040117472,-0.07881886,-0.270992554,-0.233011124,-0.045345659,7.63e-08,0.048080371,0.040525496,0.550029643,0.148654687,0.548743953,0.194000345,0.148654687,0.038036449,0.110618238,0.194000345,7.63e-08,0.747722491,0.048080371,-0.005408604,0.69964212,0.014657809,0.014541824,0.040117472,-0.582822538,-0.311829984,-0.504003678,0.0122363945782246,0.0624954770607045,1,"162"
"17132022","2022","TSE","M1721",0,0,"1","0",14.82718056,0.532378914,0.059956221,0.040265218,1.878361396,61,33,4.110873864,3.496507561,52.89,0,0.046129375,2585299,2750190,327468,285908,110737,571458,80565,2582254,624599,145571,475644,0.027165802,0.196820685,0.532378914,0.055745287,0.054239082,0.060903218,-0.048063523,0.037151176,0.044380958,0.067836472,3.87e-07,-0.020579308,0.004594823,0.12681479,0.110720324,0.532378914,0.042883853,0.110720324,0.045746354,0.06497397,0.042883853,3.87e-07,0.22130201,-0.020579308,0.057684101,0.241881318,0.055745287,0.054239082,0.060903218,0.033468611,-0.003682565,0.081532134,0.0042216167775609,0.0167693849965816,1,"305"
"17182020","2020","TSE","M1721",1,1,"1","0",20.45288793,2.58748597335999,0.912985286,0.031120699,0.38647627063,68,55,4.219507705,4.007333185,59.94,0,0,66400151,763091066,23932395,4048708,23747927,27277647,11635221,711904236,35282777,12848933,40895997,0.011063374,0.023753803,2.58748597335999,-0.028454201,-0.019997678,0.009270138,0.00841589,-0.043967162,-0.016869065,-0.027671164,1.4e-09,-0.011244673,-0.009539792,0.033617436,0.005687153,2.58602094091,0.033358317,0.005687153,0.045542165,-0.039855012,0.033358317,1.4e-09,0.038316456,-0.011244673,-0.007884796,0.049561128,0.028454201,0.019997678,0.009270138,-0.052420337,-0.008453175,-0.060836227,0.00158842198152014,0.255936738688863,1,"1"
"17182021","2021","TSE","M1721",1,1,"1","0",20.50154409,2.58748597335999,0.910407439,-0.002547948,0.38647627063,68,55,4.219507705,4.007333185,55.08,0,0,71776028,801138255,24907282,3850781,-2041259,32294374,14224936,763091066,27277647,11635221,35282777,0.010872477,0.025857196,2.58748597335999,0.013647791,0.013280351,0.036214114,0.036034789,-0.00512845,-0.014054502,0.00772128,1.31e-09,0.006574218,0.003180501,0.032639986,0.005046293,2.58602094091,-0.002674987,0.005046293,0.062082495,-0.057036202,-0.002674987,1.31e-09,0.042320472,0.006574218,-0.010490399,0.035746254,0.013647791,0.013280351,0.036214114,0.016851837,0.021980287,-0.019182952,0.0032531283385848,0.28142112274092,1,"2"
"17182022","2022","TSE","M1721",1,1,"1","0",20.5437826,2.58748597335999,0.910299607,0.001700714,0.38647627063,68,55,4.219507705,4.007333185,45.76,0,0,74962794,835701961,27015984,2796826,1421290,33475057,14582855,801138255,32294374,14224936,27277647,0.010899435,0.025826135,2.58748597335999,-0.021130485,-0.022728485,-0.025192194,-0.018639567,0.000393955,0.010413029,0.001716977,1.25e-09,0.001473757,0.001026994,0.033722,0.003491065,2.58602094091,0.001774088,0.003491065,0.045746354,-0.042255288,0.001774088,1.25e-09,0.04178437,0.001473757,0.006261999,0.040310613,0.021130485,0.022728485,0.025192194,-0.007832583,-0.008226538,0.010806984,0.00178550936396294,0.299418001574612,1,"3"
"17202021","2021","TSE","M1722",0,0,"1","0",16.12755467,0.932858392,0.326440046,0.081924795,1.071974062,56,28,4.025351691,3.33220451,71.52,0.052516006,0.146809939,6799614,10095039,2658198,836802,827034,4604082,1158249,7049447,4305400,942841,3937129,0.168976517,0.359774178,0.932858392,0.024501418,0.029980977,0.0063896,-0.024685795,-0.011803122,0.016247706,0.001385641,1.42e-07,0.042369565,0.011812841,0.37707894,0.11870463,0.932858392,0.11731899,0.11870463,0.038036449,0.080668181,0.11731899,1.42e-07,0.653112507,0.042369565,0.052241119,0.610742942,0.024501418,0.029980977,0.0063896,-0.020241211,-0.008438089,0.004444584,0.00650735542584876,0.0557128818803259,1,"226"
"17232021","2021","TSE","M1721",0,0,"1","0",16.27790478,0.29904299,0.350720868,0.117193928,3.344000807,34,25,3.526360525,3.218875825,68.86,0.020217825,0.019209475,7617907,11732869,3937319,1096614,1375021,7986319,693897,11642873,5363774,446179,7541990,0.036115742,0.547319721,0.29904299,-0.063023473,-0.064516999,-0.072813343,-0.100975482,-0.07497087,0.023833149,-0.023912225,8.59e-08,0.225248957,0.203972593,0.338174177,0.094187577,0.29904299,0.118099802,0.094187577,0.062082495,0.032105082,0.118099802,8.59e-08,0.685940575,0.225248957,-0.187085782,0.460691618,0.063023473,0.064516999,0.072813343,-0.152113203,-0.077142333,-0.051137721,0.00103073629022672,0.0575631237521084,1,"7"
"17342019","2019","TSE","M1722",1,1,"0","0",15.59325967,0.597869457,0.458666778,-0.013434577,1.672605931,46,23,3.828641396,3.135494216,61.49,0.220415696,0.135611164,3202811,5916524,3301829,-147922,-79486,2394589,615791,5878127,2215837,567176,2134163,0.1850615,0.247314153,0.597869457,0.028850854,0.029009071,0.02914151,0.033359004,0.017601376,-0.012655885,-0.011642484,1.7e-07,0.030409687,0.022139195,0.561714471,-0.025164819,0.597869457,-0.013522335,-0.025164819,0.037639204,-0.062804023,-0.013522335,1.7e-07,0.407372791,0.030409687,0.013894562,0.376963104,0.028850854,0.029009071,0.02914151,0.038304495,0.020703119,0.004945491,0.00394434530498453,0.0188327076109492,1,"4"
