代號,名稱,年/月,Year,Key,BVE,LNAT,NIS,Industry,Price,RPA,LN_RPA_Count,RPA_Count,Finance,KY
1614,三洋電,21-Dec,2021,16142021,20.52,16,1.37,M1600,35.58,0,0,0,0,0
1614,三洋電,20-Dec,2020,16142020,19.91,16,1.31,M1600,33.09,0,0,0,0,0
1614,三洋電,19-Dec,2019,16142019,19.46,16,0.91,M1600,23.23,0,0,0,0,0
1614,三洋電,18-Dec,2018,16142018,19.38,16,0.75,M1600,21.32,0,0,0,0,0
1614,三洋電,17-Dec,2017,16142017,19.22,16,0.79,M1600,19.78,0,0,0,0,0
1615,大山,22-Dec,2022,16152022,17.2,15,2.69,M1600,29.92,0,0,0,0,0
1615,大山,21-Dec,2021,16152021,17.88,15,3.24,M1600,25.29,0,0,0,0,0
1615,大山,20-Dec,2020,16152020,16.5,15,2.68,M1600,20.33,0,0,0,0,0
1615,大山,19-Dec,2019,16152019,16.18,15,2.17,M1600,10.34,0,0,0,0,0
1615,大山,18-Dec,2018,16152018,14.87,15,1.75,M1600,9.53,0,0,0,0,0
1615,大山,17-Dec,2017,16152017,14.25,15,1.29,M1600,8.25,0,0,0,0,0
1616,億泰,22-Dec,2022,16162022,8.52,15,-0.03,M1600,8.77,0,0,0,0,0
1616,億泰,21-Dec,2021,16162021,8.2,15,0.53,M1600,10.2,0,0,0,0,0
1616,億泰,20-Dec,2020,16162020,7.76,15,0.03,M1600,6.11,0,0,0,0,0
1616,億泰,19-Dec,2019,16162019,7.91,15,-0.28,M1600,3.67,0,0,0,0,0
1616,億泰,18-Dec,2018,16162018,8.28,15,-0.05,M1600,4.61,0,0,0,0,0
1616,億泰,17-Dec,2017,16162017,8.13,15,-0.34,M1600,5.9,0,0,0,0,0
1617,榮星,22-Dec,2022,16172022,13.49,15,0.22,M1600,14.77,0,0,0,0,0
1617,榮星,21-Dec,2021,16172021,13.44,15,1.42,M1600,16.63,0,0,0,0,0
1617,榮星,20-Dec,2020,16172020,12.46,15,0.98,M1600,13.51,0,0,0,0,0
1617,榮星,19-Dec,2019,16172019,11.65,15,0.47,M1600,8.44,0,0,0,0,0
1617,榮星,18-Dec,2018,16172018,12.31,15,1.52,M1600,10.94,0,0,0,0,0
1617,榮星,17-Dec,2017,16172017,11.5,15,0.8,M1600,10.74,0,0,0,0,0
1618,合機,22-Dec,2022,16182022,22.32,15,1.18,M1600,16.52,0,0,0,0,0
1618,合機,21-Dec,2021,16182021,22.01,15,1.24,M1600,12.38,0,0,0,0,0
1618,合機,20-Dec,2020,16182020,19.16,15,0.94,M1600,14.88,0,0,0,0,0
1618,合機,19-Dec,2019,16182019,17.06,15,0.28,M1600,6.24,0,0,0,0,0
1618,合機,18-Dec,2018,16182018,16.26,15,0.07,M1600,8.07,0,0,0,0,0
1618,合機,17-Dec,2017,16182017,16.96,15,0.3,M1600,8.11,0,0,0,0,0
1626,艾美特-KY,22-Dec,2022,16262022,22.09,16,-1.49,M1600,17.35,0,0,0,0,1
1626,艾美特-KY,21-Dec,2021,16262021,18.94,16,-2.15,M1600,18.37,0,0,0,0,1
1626,艾美特-KY,20-Dec,2020,16262020,22.49,16,1.18,M1600,23.21,0,0,0,0,1
1626,艾美特-KY,19-Dec,2019,16262019,21.99,16,1.84,M1600,15.71,0,0,0,0,1
1626,艾美特-KY,18-Dec,2018,16262018,20.13,16,-0.06,M1600,22.52,0,0,0,0,1
1626,艾美特-KY,17-Dec,2017,16262017,21.14,16,0.13,M1600,20.01,0,0,0,0,1
1701,中化,22-Dec,2022,17012022,24.92,16,1.56,M1722,25.18,0,0,0,0,0
1701,中化,21-Dec,2021,17012021,26.13,16,1.72,M1722,20.62,0,0,0,0,0
1701,中化,20-Dec,2020,17012020,22.23,16,1.86,M1722,20.6,0,0,0,0,0
1701,中化,19-Dec,2019,17012019,19.93,16,1.29,M1722,16.22,0,0,0,0,0
1701,中化,18-Dec,2018,17012018,19.13,16,1.23,M1722,15.64,0,0,0,0,0
1701,中化,17-Dec,2017,17012017,18.8,16,1.03,M1722,15.69,0,0,0,0,0
1702,南僑,22-Dec,2022,17022022,42.09,17,2.39,M1200,45.29,0,0,0,0,0
1702,南僑,21-Dec,2021,17022021,40.24,17,4.31,M1200,44.62,0,0,0,0,0
1702,南僑,20-Dec,2020,17022020,23.65,17,3.38,M1200,42.04,0,0,0,0,0
1702,南僑,19-Dec,2019,17022019,21.83,17,3.5,M1200,34.16,0,0,0,0,0
1702,南僑,18-Dec,2018,17022018,21.41,17,3.62,M1200,43.01,0,0,0,0,0
1702,南僑,17-Dec,2017,17022017,20.28,17,3.49,M1200,46.84,0,0,0,0,0
1707,葡萄王,22-Dec,2022,17072022,75.21,17,14.63,M1722,172.98,0,0,0,0,0
1707,葡萄王,21-Dec,2021,17072021,70.4,16,13.14,M1722,134.8,0,0,0,0,0
1707,葡萄王,20-Dec,2020,17072020,58.54,16,13.91,M1722,161.18,0,0,0,0,0
1707,葡萄王,19-Dec,2019,17072019,54.82,16,14.23,M1722,168.74,0,0,0,0,0
1707,葡萄王,18-Dec,2018,17072018,50.87,16,13.89,M1722,165.42,0,0,0,0,0
1707,葡萄王,17-Dec,2017,17072017,46.8,16,14.36,M1722,200.54,0,0,0,0,0
1708,東鹼,22-Dec,2022,17082022,28.64,16,4.87,M1721,39.33,0,0,0,0,0
1708,東鹼,21-Dec,2021,17082021,24.23,16,2.7,M1721,49.18,0,0,0,0,0
1708,東鹼,20-Dec,2020,17082020,25.37,16,0.76,M1721,19.48,0,0,0,0,0
1708,東鹼,19-Dec,2019,17082019,28.05,16,1.29,M1721,15.26,0,0,0,0,0
1708,東鹼,18-Dec,2018,17082018,28.79,16,1.75,M1721,17.14,0,0,0,0,0
1708,東鹼,17-Dec,2017,17082017,27.44,16,2.17,M1721,19.29,0,0,0,0,0
1709,和益,22-Dec,2022,17092022,17.92,16,2.03,M1721,23.3,0,0,0,0,0
1709,和益,21-Dec,2021,17092021,16.56,16,2.5,M1721,23.95,0,0,0,0,0
1709,和益,20-Dec,2020,17092020,15.69,16,1.21,M1721,13.68,0,0,0,0,0
1709,和益,19-Dec,2019,17092019,15.21,16,0.44,M1721,9.43,0,0,0,0,0
1709,和益,18-Dec,2018,17092018,14.99,16,0.78,M1721,10.9,0,0,0,0,0
1709,和益,17-Dec,2017,17092017,15.88,16,1.35,M1721,13.47,0,0,0,0,0
1710,東聯,22-Dec,2022,17102022,16.14,17,-2.13,M1721,19.72,0,0,0,0,0
1710,東聯,21-Dec,2021,17102021,17.98,17,1.34,M1721,21.75,0,0,0,0,0
1710,東聯,20-Dec,2020,17102020,16.84,17,-1.67,M1721,18.55,0,0,0,0,0
1710,東聯,19-Dec,2019,17102019,18.88,17,-0.3,M1721,13.35,0,0,0,0,0
1710,東聯,18-Dec,2018,17102018,20.99,17,2.68,M1721,22.79,0,0,0,0,0
1710,東聯,17-Dec,2017,17102017,20.21,17,2.51,M1721,24.88,0,0,0,0,0
1711,永光,22-Dec,2022,17112022,16.08,16,0.72,M1721,18.48,0,0,0,0,0
1711,永光,21-Dec,2021,17112021,16.62,16,0.88,M1721,24.99,0,0,0,0,0
1711,永光,20-Dec,2020,17112020,15.31,16,0.41,M1721,15.9,0,0,0,0,0
1711,永光,19-Dec,2019,17112019,14.86,16,0.64,M1721,11.27,0,0,0,0,0
1711,永光,18-Dec,2018,17112018,14.45,16,0.74,M1721,15.39,0,0,0,0,0
1711,永光,17-Dec,2017,17112017,14.67,16,0.51,M1721,15.49,0,0,0,0,0
1712,興農,22-Dec,2022,17122022,20.58,17,4.34,M1721,37.8,0,0,0,0,0
1712,興農,21-Dec,2021,17122021,17.85,17,2.05,M1721,29.77,0,0,0,0,0
1712,興農,20-Dec,2020,17122020,16.9,17,1.41,M1721,19.26,0,0,0,0,0
1712,興農,19-Dec,2019,17122019,16.83,17,1.64,M1721,14.77,0,0,0,0,0
1712,興農,18-Dec,2018,17122018,16.77,17,1.74,M1721,13.28,0,0,0,0,0
1712,興農,17-Dec,2017,17122017,16.1,17,1.4,M1721,11.83,0,0,0,0,0
1713,國化,22-Dec,2022,17132022,17.13,15,1.89,M1721,27.32,0,0,0,0,0
1713,國化,21-Dec,2021,17132021,16.07,15,0.93,M1721,22.66,0,0,0,0,0
1713,國化,20-Dec,2020,17132020,15.5,15,0.64,M1721,18.66,0,0,0,0,0
1713,國化,19-Dec,2019,17132019,15.25,15,0.64,M1721,14.72,0,0,0,0,0
1713,國化,18-Dec,2018,17132018,15.33,15,0.77,M1721,16.37,0,0,0,0,0
1713,國化,17-Dec,2017,17132017,14.99,15,0.48,M1721,14.85,0,0,0,0,0
1714,和桐,22-Dec,2022,17142022,15.76,17,0.64,M1721,8.87,0,0,0,0,0
1714,和桐,21-Dec,2021,17142021,16.35,17,1.55,M1721,9.86,0,0,0,0,0
1714,和桐,20-Dec,2020,17142020,16.07,17,2.84,M1721,8.75,0,0,0,0,0
1714,和桐,19-Dec,2019,17142019,13.59,17,0.44,M1721,5.4,0,0,0,0,0
1714,和桐,18-Dec,2018,17142018,14.28,17,0.41,M1721,5.78,0,0,0,0,0
1714,和桐,17-Dec,2017,17142017,14.38,17,0.37,M1721,7.11,0,0,0,0,0
1717,長興,22-Dec,2022,17172022,21.28,18,2.24,M1721,31.35,0,0,0,0,0
1717,長興,21-Dec,2021,17172021,19.89,18,2.8,M1721,34.6,0,0,0,0,0
1717,長興,20-Dec,2020,17172020,18.74,18,2.14,M1721,32.95,0,0,0,0,0
1717,長興,19-Dec,2019,17172019,17.67,18,1.53,M1721,19.82,0,0,0,0,0
1717,長興,18-Dec,2018,17172018,17.44,18,1.07,M1721,20.81,0,0,0,0,0
1717,長興,17-Dec,2017,17172017,18.18,18,1.24,M1721,23.04,0,0,0,0,0
1718,中纖,20-Dec,2020,17182020,40.95,20,1.12,M1721,9.41,1,1.609437912,4,0,0
1718,中纖,21-Dec,2021,17182021,42.57,21,2.3,M1721,9.29,1,1.609437912,4,0,0
1718,中纖,22-Dec,2022,17182022,44.46,21,1.63,M1721,8.32,1,1.098612289,2,0,0
1718,中纖,19-Dec,2019,17182019,37.38,20,1.59,M1721,4.97,0,0,0,0,0
1718,中纖,18-Dec,2018,17182018,38.28,20,2.9,M1721,8.85,0,0,0,0,0
1718,中纖,17-Dec,2017,17182017,37.36,20,2.24,M1721,7.91,0,0,0,0,0
1720,生達,22-Dec,2022,17202022,41.61,16,6.49,M1722,53.12,0,0,0,0,0
1720,生達,21-Dec,2021,17202021,38.05,16,4.27,M1722,38.92,0,0,0,0,0
1720,生達,20-Dec,2020,17202020,27.45,16,3.5,M1722,33.82,0,0,0,0,0
1720,生達,19-Dec,2019,17202019,26,16,2.7,M1722,28.65,0,0,0,0,0
1720,生達,18-Dec,2018,17202018,23.76,16,2.41,M1722,26.25,0,0,0,0,0
1720,生達,17-Dec,2017,17202017,23.52,16,2.55,M1722,26.41,0,0,0,0,0
1721,三晃,22-Dec,2022,17212022,12.97,15,0.36,M1721,14.05,0,0,0,0,0
1721,三晃,21-Dec,2021,17212021,12.34,15,-0.36,M1721,23.14,0,0,0,0,0
1721,三晃,20-Dec,2020,17212020,11.14,15,-0.98,M1721,10.1,0,0,0,0,0
1721,三晃,19-Dec,2019,17212019,10.24,15,0.01,M1721,8.14,0,0,0,0,0
1721,三晃,18-Dec,2018,17212018,10.23,15,0.08,M1721,8.97,0,0,0,0,0
1721,三晃,17-Dec,2017,17212017,10.59,15,0.33,M1721,11.8,0,0,0,0,0
1722,台肥,22-Dec,2022,17222022,54.14,18,2.66,M1721,53.77,0,0,0,0,0
1722,台肥,21-Dec,2021,17222021,53.7,18,2.91,M1721,67.39,0,0,0,0,0
1722,台肥,20-Dec,2020,17222020,52.36,18,1.43,M1721,49.88,0,0,0,0,0
1722,台肥,19-Dec,2019,17222019,51.76,18,2.09,M1721,35.47,0,0,0,0,0
1722,台肥,18-Dec,2018,17222018,51.82,18,1.68,M1721,37.33,0,0,0,0,0
1722,台肥,17-Dec,2017,17222017,50.09,18,1.58,M1721,30.09,0,0,0,0,0
1723,中碳,22-Dec,2022,17232022,34.09,16,7.3,M1721,110.41,0,0,0,0,0
1723,中碳,21-Dec,2021,17232021,32.16,16,4.69,M1721,107.53,0,0,0,0,0
1723,中碳,20-Dec,2020,17232020,28.75,16,3.08,M1721,96.65,0,0,0,0,0
1723,中碳,19-Dec,2019,17232019,31.06,16,5.5,M1721,79.89,0,0,0,0,0
1723,中碳,18-Dec,2018,17232018,31.05,16,6.76,M1721,110.64,0,0,0,0,0
1723,中碳,17-Dec,2017,17232017,29.01,16,4.7,M1721,122.37,0,0,0,0,0
1725,元禎,22-Dec,2022,17252022,22.99,16,1.51,M1721,20.15,0,0,0,0,0
1725,元禎,21-Dec,2021,17252021,23.84,16,1.51,M1721,24.62,0,0,0,0,0
1725,元禎,20-Dec,2020,17252020,18.87,15,1.01,M1721,19.6,0,0,0,0,0
1725,元禎,19-Dec,2019,17252019,19.56,16,1.03,M1721,10.63,0,0,0,0,0
1725,元禎,18-Dec,2018,17252018,16.89,15,1.19,M1721,11.49,0,0,0,0,0
1725,元禎,17-Dec,2017,17252017,16.08,16,1.09,M1721,12.31,0,0,0,0,0
1726,永記,22-Dec,2022,17262022,59.09,16,4.7,M1721,69.45,0,0,0,0,0
1726,永記,21-Dec,2021,17262021,56.9,16,5.38,M1721,66.88,0,0,0,0,0
1726,永記,20-Dec,2020,17262020,54.09,16,5.02,M1721,62.67,0,0,0,0,0
1726,永記,19-Dec,2019,17262019,51.93,16,4.23,M1721,52.68,0,0,0,0,0
1726,永記,18-Dec,2018,17262018,52.07,16,4.52,M1721,58.95,0,0,0,0,0
1726,永記,17-Dec,2017,17262017,51.08,16,4.92,M1721,61.6,0,0,0,0,0
1727,中華化,22-Dec,2022,17272022,14.59,15,0.4,M1721,25.1,0,0,0,0,0
1727,中華化,21-Dec,2021,17272021,13.66,15,0.94,M1721,49.22,0,0,0,0,0
1727,中華化,20-Dec,2020,17272020,11.72,15,1.36,M1721,11.38,0,0,0,0,0
1727,中華化,19-Dec,2019,17272019,13.32,15,0.3,M1721,8.05,0,0,0,0,0
1727,中華化,18-Dec,2018,17272018,13.72,15,0.83,M1721,12.77,0,0,0,0,0
1727,中華化,17-Dec,2017,17272017,13.47,15,0.86,M1721,12.76,0,0,0,0,0
1730,花仙子,22-Dec,2022,17302022,30.3,15,4.4,M1721,53.81,0,0,0,0,0
1730,花仙子,21-Dec,2021,17302021,28.56,15,4.58,M1721,55.86,0,0,0,0,0
1730,花仙子,20-Dec,2020,17302020,29.55,15,3.6,M1721,60.97,0,0,0,0,0
1730,花仙子,19-Dec,2019,17302019,28,15,5.77,M1721,47.54,0,0,0,0,0
1730,花仙子,18-Dec,2018,17302018,26.09,15,5.09,M1721,54.05,0,0,0,0,0
1730,花仙子,17-Dec,2017,17302017,23.38,15,2.91,M1721,33.69,0,0,0,0,0
1731,美吾華,22-Dec,2022,17312022,15.02,15,1.22,M1722,18.77,0,0,0,0,0
1731,美吾華,21-Dec,2021,17312021,15.09,15,1.24,M1722,17.84,0,0,0,0,0
1731,美吾華,20-Dec,2020,17312020,14.11,15,1.04,M1722,15.92,0,0,0,0,0
1731,美吾華,19-Dec,2019,17312019,13.22,15,0.76,M1722,9.77,0,0,0,0,0
1731,美吾華,18-Dec,2018,17312018,12.94,15,0.57,M1722,10.44,0,0,0,0,0
1731,美吾華,17-Dec,2017,17312017,13.22,15,0.71,M1722,11.07,0,0,0,0,0
1732,毛寶,22-Dec,2022,17322022,11.36,13,0.12,M1721,27.7,0,0,0,0,0
1732,毛寶,21-Dec,2021,17322021,11.45,13,0.46,M1721,47.6,0,0,0,0,0
1732,毛寶,20-Dec,2020,17322020,11.56,13,0.91,M1721,24.47,0,0,0,0,0
1732,毛寶,19-Dec,2019,17322019,10.7,13,0.59,M1721,27.68,0,0,0,0,0
1732,毛寶,18-Dec,2018,17322018,10.12,13,0.16,M1721,10.07,0,0,0,0,0
1732,毛寶,17-Dec,2017,17322017,9.87,13,0.17,M1721,11.68,0,0,0,0,0
1733,五鼎,22-Dec,2022,17332022,18.19,15,2.11,M1722,24.55,0,0,0,0,0
1733,五鼎,21-Dec,2021,17332021,17.54,15,1.71,M1722,23.69,0,0,0,0,0
1733,五鼎,20-Dec,2020,17332020,16.47,15,0.88,M1722,20.78,0,0,0,0,0
1733,五鼎,19-Dec,2019,17332019,16.77,15,1.22,M1722,17.58,0,0,0,0,0
1733,五鼎,18-Dec,2018,17332018,16.48,15,1.74,M1722,27.35,0,0,0,0,0
1733,五鼎,17-Dec,2017,17332017,16.69,15,0.87,M1722,25.68,0,0,0,0,0
1734,杏輝,19-Dec,2019,17342019,19.1,16,-0.89,M1722,15.88,1,0.693147181,1,0,0
1734,杏輝,20-Dec,2020,17342020,18.74,16,-1.03,M1722,30.05,1,0.693147181,1,0,0
1734,杏輝,21-Dec,2021,17342021,18.35,16,-1.21,M1722,27.22,1,1.098612289,2,0,0
1734,杏輝,22-Dec,2022,17342022,19.18,16,0.98,M1722,30.03,1,0.693147181,1,0,0
1734,杏輝,18-Dec,2018,17342018,20.41,16,-0.79,M1722,19.26,0,0,0,0,0
1734,杏輝,17-Dec,2017,17342017,21.62,16,-0.54,M1722,22.7,0,0,0,0,0
1735,日勝化,22-Dec,2022,17352022,15.05,15,0.35,M1721,14.95,0,0,0,0,0
1735,日勝化,21-Dec,2021,17352021,14.41,15,0.1,M1721,17.47,0,0,0,0,0
1735,日勝化,20-Dec,2020,17352020,14.94,15,1.05,M1721,15.76,0,0,0,0,0
1735,日勝化,19-Dec,2019,17352019,14.74,15,1.18,M1721,14.44,0,0,0,0,0
1735,日勝化,18-Dec,2018,17352018,13.9,15,0.1,M1721,13.77,0,0,0,0,0
1735,日勝化,17-Dec,2017,17352017,14.22,15,0.63,M1721,13.07,0,0,0,0,0
1736,喬山,22-Dec,2022,17362022,31.23,17,1.5,M1722,66.2,0,0,0,0,0
1736,喬山,21-Dec,2021,17362021,30.9,17,0.26,M1722,53.63,0,0,0,0,0
1736,喬山,20-Dec,2020,17362020,33.86,17,2.42,M1722,83.16,0,0,0,0,0
1736,喬山,19-Dec,2019,17362019,30.09,17,4.18,M1722,47.94,0,0,0,0,0
1736,喬山,18-Dec,2018,17362018,27.73,17,1.3,M1722,38.52,0,0,0,0,0
1736,喬山,17-Dec,2017,17362017,26.87,17,0.63,M1722,30.61,0,0,0,0,0
1737,臺鹽,22-Dec,2022,17372022,33.31,16,2.15,M1200,32.01,0,0,0,0,0
1737,臺鹽,21-Dec,2021,17372021,32.57,16,2.07,M1200,31.34,0,0,0,0,0
1737,臺鹽,20-Dec,2020,17372020,31.82,16,1.87,M1200,29.85,0,0,0,0,0
1737,臺鹽,19-Dec,2019,17372019,30.76,16,1.68,M1200,24.06,0,0,0,0,0
1737,臺鹽,18-Dec,2018,17372018,30.78,16,1.76,M1200,25.36,0,0,0,0,0
1737,臺鹽,17-Dec,2017,17372017,30.09,16,1.73,M1200,21.25,0,0,0,0,0
1742,台蠟,22-Dec,2022,17422022,13.51,15,-1.23,M1721,15,0,0,0,0,0
1742,台蠟,21-Dec,2021,17422021,17,15,0,M1721,18.82,0,0,0,0,0
1742,台蠟,20-Dec,2020,17422020,11.99,14,0.02,M1721,15.33,0,0,0,0,0
1742,台蠟,19-Dec,2019,17422019,12.46,14,0.8,M1721,16.58,0,0,0,0,0
1742,台蠟,18-Dec,2018,17422018,10.48,14,-1.39,M1721,17.96,0,0,0,0,0
1742,台蠟,17-Dec,2017,17422017,7.92,14,0,M1721,13.52,0,0,0,0,0
1752,南光,22-Dec,2022,17522022,23.87,15,2.76,M1722,57.85,0,0,0,0,0
1752,南光,21-Dec,2021,17522021,22.18,15,1.94,M1722,34.49,0,0,0,0,0
1752,南光,20-Dec,2020,17522020,21.83,15,1.89,M1722,34.83,0,0,0,0,0
1752,南光,19-Dec,2019,17522019,21.66,15,2.21,M1722,34.72,0,0,0,0,0
1752,南光,18-Dec,2018,17522018,20.33,15,1.28,M1722,24.53,0,0,0,0,0
1752,南光,17-Dec,2017,17522017,21.22,15,1.8,M1722,30.94,0,0,0,0,0
1760,寶齡富錦,22-Dec,2022,17602022,23.41,15,3.15,M1722,162.5,0,0,0,0,0
1760,寶齡富錦,21-Dec,2021,17602021,22.55,15,1.14,M1722,104.42,0,0,0,0,0
1760,寶齡富錦,20-Dec,2020,17602020,16.16,15,0.29,M1722,76.96,0,0,0,0,0
1760,寶齡富錦,19-Dec,2019,17602019,17.72,14,2.13,M1722,68.31,0,0,0,0,0
1760,寶齡富錦,18-Dec,2018,17602018,17.6,14,2.07,M1722,101.86,0,0,0,0,0
1760,寶齡富錦,17-Dec,2017,17602017,12.26,14,1.32,M1721,92.19,0,0,0,0,0
1762,中化生,22-Dec,2022,17622022,41.17,15,5.9,M1722,77.4,0,0,0,0,0
1762,中化生,21-Dec,2021,17622021,37.32,15,5.13,M1722,50.84,0,0,0,0,0
1762,中化生,20-Dec,2020,17622020,32.22,15,2.33,M1722,54.79,0,0,0,0,0
1762,中化生,19-Dec,2019,17622019,25.98,15,1.53,M1722,29.44,0,0,0,0,0
1762,中化生,18-Dec,2018,17622018,25.58,15,0.38,M1722,22.06,0,0,0,0,0
1762,中化生,17-Dec,2017,17622017,23.48,15,0.57,M1722,23.24,0,0,0,0,0
1773,勝一,22-Dec,2022,17732022,32.15,16,7.3,M1721,120.08,0,0,0,0,0
1773,勝一,21-Dec,2021,17732021,33.92,16,8.08,M1721,171.72,0,0,0,0,0
1773,勝一,20-Dec,2020,17732020,32.03,16,6.52,M1721,77.89,0,0,0,0,0
1773,勝一,19-Dec,2019,17732019,32.82,16,5.89,M1721,46.95,0,0,0,0,0
1773,勝一,18-Dec,2018,17732018,32.06,16,6.2,M1721,47.58,0,0,0,0,0
1773,勝一,17-Dec,2017,17732017,30.02,16,5.85,M1721,42.02,0,0,0,0,0
1776,展宇,22-Dec,2022,17762022,15.85,14,0.31,M1721,17.35,0,0,0,0,0
1776,展宇,21-Dec,2021,17762021,16.62,14,0.7,M1721,20.63,0,0,0,0,0
1776,展宇,20-Dec,2020,17762020,15.62,14,0.79,M1721,15.31,0,0,0,0,0
1776,展宇,19-Dec,2019,17762019,15.9,14,1.03,M1721,15.29,0,0,0,0,0
1776,展宇,18-Dec,2018,17762018,16.19,14,-0.37,M1721,13.58,0,0,0,0,0
1776,展宇,17-Dec,2017,17762017,18.47,15,1.81,M1721,15.93,0,0,0,0,0
1777,生泰,22-Dec,2022,17772022,49.32,15,6.77,M1722,80.27,0,0,0,0,0
1777,生泰,21-Dec,2021,17772021,49.51,15,4.44,M1722,61.71,0,0,0,0,0
1777,生泰,20-Dec,2020,17772020,41.27,14,6.18,M1722,82.41,0,0,0,0,0
1777,生泰,19-Dec,2019,17772019,38.59,14,5.3,M1722,57.75,0,0,0,0,0
1777,生泰,18-Dec,2018,17772018,36.56,14,5.16,M1722,61,0,0,0,0,0
1777,生泰,17-Dec,2017,17772017,33.14,14,1.99,M1722,56.28,0,0,0,0,0
1781,合世,22-Dec,2022,17812022,7.86,14,-0.4,M1722,15.2,0,0,0,0,0
1781,合世,21-Dec,2021,17812021,7.98,14,-1.32,M1722,15,0,0,0,0,0
1781,合世,20-Dec,2020,17812020,9.3,14,-1.56,M1722,22.2,0,0,0,0,0
1781,合世,19-Dec,2019,17812019,5.61,13,-1.61,M1722,9.95,0,0,0,0,0
1781,合世,18-Dec,2018,17812018,7.4,13,-0.81,M1722,10.9,0,0,0,0,0
1781,合世,17-Dec,2017,17812017,8.29,13,-1.42,M1722,16.1,0,0,0,0,0
1783,和康生,22-Dec,2022,17832022,15.3,14,1.63,M1722,52.59,0,0,0,0,0
1783,和康生,21-Dec,2021,17832021,14.83,14,1.14,M1722,37.29,0,0,0,0,0
1783,和康生,20-Dec,2020,17832020,12.38,14,0.91,M1722,26.98,0,0,0,0,0
1783,和康生,19-Dec,2019,17832019,12.26,14,0.87,M1722,13.27,0,0,0,0,0
1783,和康生,18-Dec,2018,17832018,11.9,14,0.81,M1722,22.67,0,0,0,0,0
1783,和康生,17-Dec,2017,17832017,11.24,14,0.2,M1722,20.19,0,0,0,0,0
1784,訊聯,20-Dec,2020,17842020,25.98,14,0.11,M1722,38.67,1,1.098612289,2,0,0
1784,訊聯,21-Dec,2021,17842021,26.51,14,0.65,M1722,36.57,1,0.693147181,1,0,0
1784,訊聯,22-Dec,2022,17842022,26.69,14,1.19,M1722,46.44,0,0,0,0,0
1784,訊聯,19-Dec,2019,17842019,26.34,14,0.38,M1722,26.99,0,0,0,0,0
1784,訊聯,18-Dec,2018,17842018,27.01,14,0.79,M1722,33.71,0,0,0,0,0
1784,訊聯,17-Dec,2017,17842017,27.6,14,0.01,M1722,26.33,0,0,0,0,0
1785,光洋科,22-Dec,2022,17852022,22.11,17,2.16,M2331,35.11,0,0,0,0,0
1785,光洋科,21-Dec,2021,17852021,20.95,17,2.06,M2331,47.22,0,0,0,0,0
1785,光洋科,20-Dec,2020,17852020,17.07,17,2.34,M2331,40.81,0,0,0,0,0
1785,光洋科,19-Dec,2019,17852019,16.05,17,2.47,M2331,13.66,0,0,0,0,0
1785,光洋科,18-Dec,2018,17852018,12.98,17,0.29,M2331,15.83,0,0,0,0,0
1785,光洋科,17-Dec,2017,17852017,11.5,17,0.89,M2331,18.81,0,0,0,0,0
1786,科妍,22-Dec,2022,17862022,22.83,15,1.65,M1722,64.43,0,0,0,0,0
1786,科妍,21-Dec,2021,17862021,21.9,15,1.54,M1722,40.09,0,0,0,0,0
1786,科妍,20-Dec,2020,17862020,23.02,14,2.03,M1722,51.73,0,0,0,0,0
1786,科妍,19-Dec,2019,17862019,23.42,14,2.11,M1722,36.47,0,0,0,0,0
1786,科妍,18-Dec,2018,17862018,20.3,14,1.64,M1722,55.9,0,0,0,0,0
1786,科妍,17-Dec,2017,17862017,17.09,14,0.36,M1722,64.67,0,0,0,0,0
1788,杏昌,22-Dec,2022,17882022,60.2,15,9.34,M1722,137.62,0,0,0,0,0
1788,杏昌,21-Dec,2021,17882021,57.56,15,8.75,M1722,132.5,0,0,0,0,0
1788,杏昌,20-Dec,2020,17882020,53.53,15,8.24,M1722,111.14,0,0,0,0,0
1788,杏昌,19-Dec,2019,17882019,49.57,15,6.77,M1722,81.1,0,0,0,0,0
1788,杏昌,18-Dec,2018,17882018,46.89,15,6.72,M1722,80.42,0,0,0,0,0
1788,杏昌,17-Dec,2017,17882017,46.43,15,7.19,M1722,75.47,0,0,0,0,0
1789,神隆,22-Dec,2022,17892022,13.22,16,0.49,M1722,25.68,0,0,0,0,0
1789,神隆,21-Dec,2021,17892021,13.29,16,0.31,M1722,22.58,0,0,0,0,0
1789,神隆,20-Dec,2020,17892020,13.32,16,0.35,M1722,24.83,0,0,0,0,0
1789,神隆,19-Dec,2019,17892019,12.98,16,0.28,M1722,24.68,0,0,0,0,0
1789,神隆,18-Dec,2018,17892018,13.33,16,0.58,M1722,24.39,0,0,0,0,0
1789,神隆,17-Dec,2017,17892017,13.17,16,0.52,M1722,31.25,0,0,0,0,0
1795,美時,22-Dec,2022,17952022,52.81,17,10.4,M1722,248.08,0,0,0,0,0
1795,美時,21-Dec,2021,17952021,42.12,17,5.35,M1722,131.98,0,0,0,0,0
1795,美時,20-Dec,2020,17952020,35.64,17,4.22,M1722,75.43,0,0,0,0,0
1795,美時,19-Dec,2019,17952019,31.75,17,3.19,M1722,58.44,0,0,0,0,0
1795,美時,18-Dec,2018,17952018,32.24,17,0.53,M1722,117.95,0,0,0,0,0
1795,美時,17-Dec,2017,17952017,32.1,17,0.28,M1722,53.59,0,0,0,0,0
