"Key","Year","Fin","Industry","Trade","RPA_Ctd","Adopt","Big4","LGTA","INST","MS","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","RPA","ADJROA_sq","distance","weights","subclass"
"13132020","2020","0","M1300","TSE",1,"1","1",17.60424976,0.6338,0.055353502,0.735081127,0.435422141,0.078012315,1.360394062,47,3.850147602,67.87,0,0.025882511,24954701,44200637,15725460,2134320,3448194,51866839,3985908,45156997,62714942,3732262,61258498,0.052295351,47232128,1.02863977,0.735081127,-0.01586882,-0.017683474,-0.021513813,0.09385502,0.142598506,0.014182391,-0.02909569,2.21e-08,-0.240230833,-0.245847814,0.34823972,0.047264436,0.735081127,0.076360126,0.047264436,0.04030715,0.006957286,0.076360126,2.21e-08,1.148589199,-0.240230833,0.032252898,1.388820032,0.01586882,0.017683474,0.021513813,0.250635917,0.108037411,0.156780897,1,4.8403828485796e-05,0.0566217844128355,1,"27"
"13132021","2021","0","M1300","TSE",1,"1","1",17.80026054,0.6994,0.059692815,1.432876282,0.444007593,-0.000988231,0.697896959,47,3.850147602,67.82,0,0.019641595,29896737,53771844,15711926,2147462,-53139,81942428,4942116,44200637,51866839,3985908,62714942,0.060874394,76803852,1.800026027,1.432876282,-0.006460416,-0.010925398,0.009400651,0.094217681,0.153510058,0.021339378,0.049786635,2.26e-08,0.680433384,0.65880003,0.355468316,0.048584413,1.432876282,-0.001202222,0.048584413,0.067987185,-0.019402772,-0.001202222,2.26e-08,1.853874368,0.680433384,-0.245428658,1.173440985,0.006460416,0.010925398,0.009400651,0.269067117,0.115557059,0.174849436,1,0.000376467561283984,0.0738342543553176,1,"28"
"13132022","2022","0","M1300","TSE",1,"1","1",17.73871921,0.6249,0.05708174,1.297156502,0.483683713,0.013314295,0.770917001,47,3.850147602,67.53,0,0.022728277,26106202,50562422,16135794,-1011794.3,673203,72819643,3540688,53771844,81942428,4942116,51866839,0.050521533,72475633,1.352662371,1.297156502,0.03688097,0.036134751,0.013253916,0.120373879,0.11437326,0.034653915,-0.035509792,1.86e-08,-0.169657284,-0.143594797,0.300078867,-0.022990173,1.297156502,0.012519619,-0.022990173,0.003856862,-0.026847035,0.012519619,1.86e-08,1.354233695,-0.169657284,0.559318535,1.523890979,0.03688097,0.036134751,0.013253916,0.269401054,0.155027794,0.149027175,1,0.000720763288291225,0.0993793353144787,1,"29"
"13142022","2022","0","M1300","TSE",0,"0","1",18.76514191,0.2285,0.019618746,2.143838472,0.436532039,-0.065284706,0.466453053,54,3.988984047,59.91,0.01645954,0.048700775,79518249,141122929,27190100,205397,-6045505.1,25027795,1759613,135241310,35163380,3869076,17583092,0.019316524,26261243,0.237142978,2.143838472,0.115700004,0.116840278,0.102121474,0.123740007,0.070866175,0.010432446,0.069642671,7.39e-09,-0.074944446,-0.059346674,0.201048777,0.001518745,2.143838472,-0.068123926,0.001518745,0.003856862,-0.002338117,-0.068123926,7.39e-09,0.185060282,-0.074944446,0.129991997,0.260004728,0.115700004,0.116840278,0.102121474,0.205038628,0.134172453,0.081298621,0,5.466791105689e-06,0.0727758883390689,1,"132"
"13262018","2018","0","M1300","TSE",0,"0","1",20.19817382,0.8404,0.244432376889998,0.839550944,0.267418738,0.102436552,1.191112948,58,4.060443011,54.2,0,0.022537759,247021877.119998,591500932,95511754.8199994,26092307.3299995,51950719.6799996,349829393.93,44482908,572326493,333795247.01,41686938,319204627,0.026597189,258967339.939998,0.625264728,0.839550944,-0.006761189,0.000389257,-0.001168393,-0.049942058,-0.010169502,0.020509928,-0.008998881,1.75e-09,0.086381278,0.081496007,0.225568171,0.096869564,0.839550944,0.105868445,0.096869564,0.026557275,0.07031229,0.105868445,1.75e-09,0.712634781,0.086381278,0.068521804,0.626253503,0.006761189,0.00068169595,0.001168393,-0.039601632,-0.02943213,0.010340426,0,0.0049438181250441,0.0497046055063684,1,"322"
"13382019","2019","0","M2200","TSE",0,"0","1",16.12720573,0.2839,0.01365463,1.756216059,0.340213667,0.112508555,0.569406022,14,2.63905733,56.7,0.040522486,0.047227498,6658245,10091517,3111574,391790,1135382,7427876,2000749,9965581,8062421,1953250,7967359,0.132637625,5520730,0.545043786,1.756216059,-0.04087507,-0.041175502,-0.056191306,-0.047663522,-0.055498598,-0.024860506,-0.074616021,1e-07,-0.063673658,-0.068439964,0.312232072,0.039314316,1.756216059,0.113930337,0.039314316,0.040620601,-0.001306286,0.113930337,1e-07,0.745353031,-0.063673658,0.009539032,0.809026689,0.04087507,0.041175502,0.056191306,-0.128022626,-0.072524028,-0.080359104,0,1.706383113796e-06,0.0165024842757937,1,"8"
"14022018","2018","0","M1400","TSE",0,"1","1",20.15337897,0.8536,0.244432376889998,1.903196638,0.526636412,0.03324085,0.525431781,69,4.234106505,69.06,0.003659131,0.073441721,247021877.119998,565589420,95511754.8199994,18391602,18800673,228661933,29347392,516766280,217846948,25709039,215855921,0.057311646,184261821,0.371060436,1.903196638,0.003485362,0.00348131,0.005595278,-0.010150426,-0.010125383,-0.006661106,-0.000791598,1.94e-09,0.020928194,0.013887578,0.318436062,0.035589787,1.903196638,0.036381385,0.035589787,0.02024905,0.015340738,0.036381385,1.94e-09,0.442486172,0.020928194,0.003852858,0.421557978,0.003485362,0.00348131,0.005595278,-0.026936915,-0.016811532,-0.016786489,0,0.000235338242384644,0.0902976360852814,1,"48"
"14022019","2019","0","M1400","TSE",1,"1","1",20.17175658,0.8678,0.244432376889998,2.192344354,0.529021447,0.076290288,0.456132723,69,4.234106505,65.11,0.004245387,0.075198794,247021877.119998,576079699,95511754.8199994,16435163,43949286,250146590,26486590,565589420,228661933,29347392,217846948,0.054787961,205396660,0.350857871,2.192344354,-0.01934545,-0.015223159,-0.01104041,-0.017295145,-0.003036295,-0.008312377,-0.048646813,1.77e-09,0.037986313,0.043044403,0.288225268,0.02905847,2.192344354,0.077705283,0.02905847,0.015649418,0.013409051,0.077705283,1.77e-09,0.442275936,0.037986313,0.019121618,0.404289622,0.01934545,0.015223159,0.01104041,-0.028643817,-0.025607522,-0.011348672,1,0.000179802648720601,0.164006535277292,1,"74"
"14022020","2020","0","M1400","TSE",1,"1","1",20.24030708,0.8294,0.244432376889998,1.800812087,0.563299557,0.067248725,0.555305024,69,4.234106505,67.4,0.00419218,0.090813199,247021877.119998,616955270,95511754.8199994,12980539,41489455,206769281,26788957,576079699,250146590,26486590,228661933,0.052759922,166373605,0.279810744,1.800812087,-0.030817378,-0.032173497,-0.026631722,-0.023867093,-0.0007657,-0.01265821,-0.049487798,1.74e-09,-0.075297409,-0.07582228,0.282356598,0.02253254,1.800812087,0.072020339,0.02253254,0.004215592,0.018316948,0.072020339,1.74e-09,0.358924783,-0.075297409,0.037294591,0.434222193,0.030817378,0.032173497,0.026631722,-0.037291003,-0.036525303,-0.01342391,1,0.000335510584034704,0.277320652211523,1,"75"
"14022021","2021","0","M1400","TSE",1,"1","1",20.26965131,0.839,0.244432376889998,1.733754103,0.575943302,0.057258304,0.576783062,69,4.234106505,64.71,0.003685294,0.096512692,247021877.119998,635327585,95511754.8199994,14844485,36377780,238806217,29336993,616955270,206769281,26788957,250146590,0.056719504,192320517,0.355533885,1.733754103,-0.068771929,-0.071970573,-0.062744198,-0.06136383,-0.008968881,-0.02027277,-0.034902522,1.62e-09,0.051927486,0.047797468,0.267588216,0.024060877,1.733754103,0.058963399,0.024060877,0.027454518,-0.003393641,0.058963399,1.62e-09,0.387072173,0.051927486,-0.070308677,0.335144687,0.068771929,0.071970573,0.062744198,-0.090605481,-0.0816366,-0.029241651,1,1.1516799236881e-05,0.344528661419209,1,"76"
"14022022","2022","0","M1400","TSE",1,"1","1",20.3043475,0.8335,0.244432376889998,1.583543023,0.586972543,0.058548672,0.631495315,69,4.234106505,63.43,0.003750606,0.089364441,247021877.119998,657757910,95511754.8199994,13341150,38510852,263944525,29095332,635327585,238806217,29336993,206769281,0.057064486,213924074,0.344553179,1.583543023,-0.018700037,-0.018151692,-0.016849943,-0.039790991,-0.02184518,-0.009596375,-0.039616888,1.57e-09,0.039567474,0.039947847,0.270810826,0.020998852,1.583543023,0.06061574,0.020998852,0.022678295,-0.001679443,0.06061574,1.57e-09,0.415446348,0.039567474,0.050425854,0.375878874,0.018700037,0.018151692,0.016849943,-0.071232546,-0.049387366,-0.031441555,1,2.820528790249e-06,0.379188621160747,1,"77"
"14132022","2022","0","M1400","TSE",0,"0","1",14.79579079,0.4525,0.004983275,1.027053389,0.539262488,0.035758252,0.973659218,55,4.007333185,50.29,0,0.022541802,1227959,2665203,1125962,99041,95303,3145933,136405,2833785,2965326,134880,1558963,0.038903445,2937786,1.022606161,1.027053389,0.051565545,0.053921142,0.053248002,0.097202875,0.056192054,0.06731652,0.001319084,3.53e-07,0.063733487,0.063195338,0.397335013,0.034950076,1.027053389,0.033630992,0.034950076,0.022678295,0.01227178,0.033630992,3.53e-07,1.110152323,0.063733487,0.496284298,1.046418836,0.051565545,0.053921142,0.053248002,0.220711449,0.164519395,0.123508574,0,0.0001505965843684,0.0376402002376746,1,"296"
"14432021","2021","0","M9900","TSE",0,"0","0",15.67142691,0.4069,0.001642677,0.534504721,0.815684985,0.038779328,1.870890865,51,3.931825633,47.11,0,0.019706581,1179166,6397558,4244550,206755,248093,866817,234126,5690226,569401,182793,703856,0.013167491,609797,0.103614514,0.534504721,0.043087533,0.040785428,0.026346843,-0.041974699,0.007023336,0.046055317,-0.007264738,1.76e-07,0.052267871,0.043246613,0.74593698,0.036335112,0.534504721,0.04359985,0.036335112,0.038440879,-0.002105767,0.04359985,1.76e-07,0.152334371,0.052267871,-0.023629114,0.1000665,0.043087533,0.040785428,0.026346843,0.011103954,0.004080618,0.053078653,0,4.434254658289e-06,0.0363957752409509,1,"201"
"14542021","2021","0","M1400","TSE",1,"1","1",14.53527679,0.2476,0.002725785,0.993676688,0.213593008,-0.01630271,1.006363551,50,3.912023005,44.55,0.005564449,0.047980752,1615243,2053953,726964,5133,-33485,1574819,151366,1992198,1204928,122630,1904529,0.069871569,1446530,0.760412871,0.993676688,0.00623506,0.006837588,0.026199002,0.025998985,0.010671736,0.021235917,0.019384619,5.02e-07,0.185669798,0.171245529,0.364905496,0.002576551,0.993676688,-0.016808068,0.002576551,0.027454518,-0.024877967,-0.016808068,5.02e-07,0.790493214,0.185669798,-0.351170416,0.604823416,0.00623506,0.006837588,0.026199002,0.057906638,0.047234902,0.031907653,1,0.000618913242053089,0.0139003594150999,1,"169"
"14542022","2022","0","M1400","TSE",1,"1","1",14.52950786,0.2398,0.002845374,0.734532581,0.217312444,0.061360692,1.361409999,50,3.912023005,38.3,0.004891776,0.050315096,1598356,2042138,796175,32191,125307,1796280,144453,2053953,1574819,151366,1204928,0.078502283,1607171,0.783319774,0.734532581,0.008386091,0.012696021,0.019157894,0.046602415,0.056863949,0.012943696,-0.04533502,4.87e-07,0.107821844,0.111187549,0.387630584,0.015672705,0.734532581,0.061007725,0.015672705,0.022678295,-0.00700559,0.061007725,4.87e-07,0.874547762,0.107821844,0.180087373,0.766725918,0.008386091,0.012696021,0.019157894,0.11641006,0.059546111,0.069807645,1,4.90782912481e-05,0.016768708176271,1,"170"
"14602017","2017","0","M1400","TSE",1,"1","1",16.29094314,0.5464,0.016848087,0.657811401,0.591597369,0.003394592,1.520192564,35,3.555348061,61.3,0.034170192,0.078583609,4854620,11886848,5378453,215146,40351,8847214,1376279,9816831,8810486,1192178,8190873,0.14070121,7111138,0.76199682,0.657811401,0.049227806,0.047653546,0.036174396,0.057353117,0.006546664,-0.045138326,0.017805644,1.02e-07,0.00374133,-0.015012278,0.547880777,0.021916034,0.657811401,0.00411039,0.021916034,0.020275882,0.001640152,0.00411039,1.02e-07,0.901229124,0.00374133,0.063117415,0.897487794,0.049227806,0.047653546,0.036174396,0.018761455,0.012214791,-0.038591662,1,2.690098583104e-06,0.00113144885789104,1,"186"
"14602018","2018","0","M1400","TSE",1,"1","1",16.34030853,0.5219,0.016515465,0.774719225,0.586979952,0.026355237,1.290790221,35,3.555348061,59.95,0.028453505,0.075179214,5157948,12488372,6132633,157357,329134,9405379,1186936,11886848,8847214,1376279,8810486,0.122220037,7715556,0.686796786,0.774719225,-0.001895517,-0.001457023,0.012098972,0.027834102,0.001749665,-0.052189441,-0.014451013,8.41e-08,0.046956519,0.0628853,0.515917508,0.013237908,0.774719225,0.027688921,0.013237908,0.02024905,-0.007011142,0.027688921,8.41e-08,0.791242472,0.046956519,0.003089801,0.744285954,0.001895517,0.001457023,0.012098972,-0.022605674,-0.024355339,-0.050439776,1,4.9156112144164e-05,0.00971901142745594,1,"187"
"14602019","2019","0","M1400","TSE",1,"1","1",16.4199096,0.5107,0.015593885,0.757665357,0.642083958,0.002334968,1.3198439,35,3.555348061,59.73,0.02968119,0.072971031,4840133,13523096,6302525,-271956,31576,8863627,1138681,12488372,9405379,1186936,8847214,0.114300807,7477722,0.618251362,0.757665357,0.065638091,0.065020608,0.081453517,0.056336176,0.008529267,-0.047350862,-0.02430517,8.01e-08,-0.043380514,-0.03951652,0.504671466,-0.021776738,0.757665357,0.002528432,-0.021776738,0.015649418,-0.037426156,0.002528432,8.01e-08,0.709750398,-0.043380514,0.044694777,0.753130913,0.065638091,0.065020608,0.081453517,0.017514581,0.008985314,-0.038821595,1,0.00140071715293634,0.0222459373120466,1,"188"
"14602020","2020","0","M1400","TSE",1,"1","1",16.42301058,0.5142,0.015323735,0.59870109,0.719403386,-0.02320765,1.670282578,35,3.555348061,62.15,0.030214967,0.100077384,3806320,13565096,5740814,-936989,-314814,7343877,1340899,13523096,8863627,1138681,9405379,0.105331871,6771871,0.494020674,0.59870109,-0.002182213,-0.000607576,0.06280281,0.079287874,0.039633481,-0.044996881,-0.046008325,7.39e-08,-0.11238181,-0.127335338,0.424519208,-0.069288054,0.59870109,-0.023279728,-0.069288054,0.004215592,-0.073503646,-0.023279728,7.39e-08,0.543061811,-0.11238181,-0.04006124,0.65544362,0.002182213,0.00068169595,0.06280281,0.073924474,0.034290993,-0.0053634,1,0.00540278597529332,0.034789629029816,1,"189"
"14602021","2021","0","M1400","TSE",1,"1","1",16.4970629,0.4994,0.017320216,1.320789025,0.533340038,-0.035800649,0.75712319,35,3.555348061,58.85,0.022748084,0.085838205,6816853,14607752,5453756,181871,-522967,10006733,1964662,13565096,7343877,1340899,8863627,0.113634581,8088599,0.674761019,1.320789025,0.024364102,0.032322201,0.054877428,0.054043752,-0.001260233,-0.057967092,0.051959677,7.37e-08,0.196302039,0.150319098,0.402043303,0.013407277,1.320789025,-0.038552399,0.013407277,0.027454518,-0.014047241,-0.038552399,7.37e-08,0.737682431,0.196302039,-0.112033855,0.541380393,0.024364102,0.032322201,0.054877428,-0.005183573,-0.00392334,-0.059227325,1,0.000197324979712081,0.0432079882083946,1,"190"
"14602022","2022","0","M1400","TSE",1,"1","1",16.52206097,0.5075,0.015535897,1.103900477,0.528979831,0.022521819,0.905878764,35,3.555348061,63.43,0.024314868,0.079586573,7054714,14977520,5625211,21842,337321,9807785,1203790,14607752,10006733,1964662,7343877,0.109410675,8115340,0.584824071,1.103900477,0.017124625,0.015835443,0.021342803,0.034030523,-0.00215683,-0.03815422,-0.021596684,6.85e-08,-0.013619344,0.038467521,0.385083961,0.001495233,1.103900477,0.023091917,0.001495233,0.022678295,-0.021183062,0.023091917,6.85e-08,0.671409605,-0.013619344,0.182290608,0.685028949,0.017124625,0.015835443,0.021342803,-0.006280527,-0.004123697,-0.04031105,1,0.000448722115695844,0.0630395904854427,1,"191"
"14662020","2020","0","M1400","TSE",1,"1","0",15.04524847,0.2419,0.005499095,0.838872731,0.538174499,0.176613798,1.192075941,35,3.555348061,61.79,0.017809977,0.05129973,1579597,3420333,1707105,40489,604078,2635433,424545,3402202,3293851,404530,4106559,0.07845948,2353748,0.639186915,0.838872731,-0.094199284,-0.093846368,-0.095377844,-0.11737312,-0.057005252,0.014881268,-0.165654185,2.94e-07,-0.193527016,-0.19940997,0.501764739,0.011900822,0.838872731,0.177555007,0.011900822,0.004215592,0.007685229,0.177555007,2.94e-07,0.774625669,-0.193527016,-0.238877057,0.968152685,0.094199284,0.093846368,0.095377844,-0.159497104,-0.102491852,-0.042123984,1,5.9062744782441e-05,0.037313938504677,1,"195"
"14662021","2021","0","M1400","TSE",1,"1","0",15.11976182,0.2169,0.00618029,1.396951971,0.523402486,0.045394633,0.715844224,35,3.555348061,65.19,0.014918831,0.062309856,1756228,3684929,1657754,178200,167276,3570655,500383,3420333,2635433,424545,3293851,0.112132649,2949298,0.933597401,1.396951971,-0.011327835,-0.001573236,-0.00738052,-0.024576593,-0.015776634,-0.025035299,0.003193841,2.92e-07,0.273430102,0.251257407,0.4846762,0.05210019,1.396951971,0.048906349,0.05210019,0.027454518,0.024645672,0.048906349,2.92e-07,1.043949522,0.273430102,-0.19250114,0.77051942,0.011327835,0.001573236,0.00738052,-0.065388526,-0.049611892,-0.040811933,1,0.000607409148331584,0.0439621665437876,1,"196"
"14662022","2022","0","M1400","TSE",1,"1","0",15.06463578,0.23,0.004412219,1.206479623,0.542368847,0.005677473,0.828857762,35,3.555348061,67.53,0.017503965,0.057588319,1595893,3487291,1786914,-66744,19799,2785426,365028,3684929,3570655,500383,2635433,0.078697039,2614571,0.726997725,1.206479623,0.048166601,0.034873081,0.030624003,0.070430808,0.060134166,0.019318162,-0.023485663,2.71e-07,-0.21309203,-0.176359979,0.484924947,-0.018112696,1.206479623,0.005372966,-0.018112696,0.022678295,-0.040790992,0.005372966,2.71e-07,0.755896789,-0.21309203,0.253796477,0.968988819,0.048166601,0.034873081,0.030624003,0.149883136,0.08974897,0.079452328,1,0.00166390502834406,0.0571933858071085,1,"197"
"14672022","2022","0","M1400","TSE",0,"0","1",15.97381977,0.1253,0.009708913,1.115651705,0.628145429,0.075837329,0.896337088,45,3.80666249,67.16,0.012709284,0.095824102,3218955,8656489,1936570,-41674,656485,6129220,753719,8618265,6637936,1294717,8598587,0.147391615,4828337,0.531886871,1.115651705,-0.052138984,-0.059128553,-0.054686895,-0.012028535,-0.021091494,-0.068568943,-0.081009229,1.16e-07,-0.059027658,0.003745766,0.224705321,-0.004835544,1.115651705,0.076173685,-0.004835544,0.022678295,-0.027513839,0.076173685,1.16e-07,0.711189549,-0.059027658,-0.227499503,0.770217207,0.052138984,0.059128553,0.054686895,-0.101688972,-0.080597478,-0.089660437,0,0.000757011336517921,0.0770897601410006,1,"203"
"14732021","2021","0","M1400","TSE",1,"1","1",15.46671287,0.6168,0.009972286,1.152894247,0.414231523,-0.099101634,0.867382245,62,4.127134385,39.11,0.01271393,0.055411148,3053754,5213244,1040175,-135104,-516641,5761476,1145551,5038874,5970540,1028960,7660848,0.185128265,4985268,1.076156498,1.152894247,0.052723731,0.039116894,0.065761324,0.10045157,0.023651164,-0.076774617,0.075718702,1.98e-07,-0.041490222,-0.064628526,0.206430048,-0.026812339,1.152894247,-0.102531042,-0.026812339,0.027454518,-0.054266857,-0.102531042,1.98e-07,1.143405451,-0.041490222,-0.335453516,1.184895673,0.052723731,0.039116894,0.065761324,0.047328117,0.023676953,-0.053123453,1,0.00294489176865845,0.0158127317890251,1,"204"
"14732022","2022","0","M1400","TSE",1,"1","1",15.45971505,0.6086,0.011927555,1.010647968,0.316564578,0.113487248,0.989464217,62,4.127134385,43.52,0.010090646,0.038117119,3538070,5176890,1053270,301032,587511,7529845,1184600,5213244,5761476,1145551,5970540,0.188661609,6310580,1.182559266,1.010647968,-0.049264746,-0.031863878,-0.020166637,0.057786916,0.049253204,-0.0839505,-0.054952156,1.92e-07,0.339207027,0.331716682,0.202037349,0.0577437,1.010647968,0.112695857,0.0577437,0.022678295,0.035065405,0.112695857,1.92e-07,1.44436842,0.339207027,-0.040102477,1.105161393,0.049264746,0.031863878,0.020166637,0.02308962,-0.026163584,-0.034697296,1,0.00122958262781403,0.0285639207707149,1,"205"
"14742022","2022","0","M1400","TSE",1,"1","1",15.17200992,0.1855,0.005051527,1.329871527,0.449625481,0.09534567,0.751952335,53,3.970291914,55.14,0.019520103,0.036326834,2136872,3882578,1492068,80569,370187,3189020,501945,4262799,3503869,787572,2858477,0.081438276,2782976,0.625446567,1.329871527,-0.019864252,-0.02635797,-0.027886899,-0.011855866,-0.01388048,0.005090974,-0.067940806,2.35e-07,-0.073859687,-0.00685512,0.350020726,0.018900492,1.329871527,0.086841298,0.018900492,0.022678295,-0.003777803,0.086841298,2.35e-07,0.748104708,-0.073859687,0.151400993,0.821964395,0.019864252,0.02635797,0.027886899,-0.020645372,-0.006764892,-0.008789506,1,1.4271795506809e-05,0.0406582269315211,1,"209"
"14772020","2020","0","M1400","TSE",0,"0","1",16.74059561,0.3945,0.052006779,0.189152635,0.454589661,0.040396954,5.286735762,33,3.496507561,58.25,0,0.061199912,10164164,18635811,5077346,2078913,752830,24924170,2473471,14753194,27047502,595982,23929638,0.196950437,19352764,1.354008156,0.189152635,0.130333325,0.156022612,0.064493221,0.068124863,-0.035625117,-0.043478574,0.089884468,6.78e-08,-0.143923546,-0.271183379,0.344152324,0.140912741,0.189152635,0.051028272,0.140912741,0.004215592,0.136697148,0.051028272,6.78e-08,1.689408409,-0.143923546,0.211334847,1.833331955,0.130333325,0.156022612,0.064493221,-0.010978828,0.024646289,-0.079103691,0,0.0186861102713339,0.0498825437618547,1,"277"
"15042022","2022","0","M1500","TSE",1,"1","1",18.65656763,0.7482,0.122834666,0.757193896,0.318196062,0.050374979,1.320665691,67,4.204692619,65.29,0.019622031,0.075663032,86318499,126603110,19131777,3992010,6377629,58315216,11391437,136612450,51248387,11202655,45823430,0.059369757,45129917,0.335058086,0.757193896,-0.049047233,-0.037224852,-0.05222915,-0.008426274,-0.004837444,0.011105865,-0.017462676,7.32e-09,0.051729026,0.050347146,0.140044169,0.029221422,0.757193896,0.046684098,0.029221422,0.061611579,-0.032390157,0.046684098,7.32e-09,0.426866043,0.051729026,0.039710561,0.375137017,0.049047233,0.037224852,0.05222915,-0.002157853,0.002679591,0.006268421,1,0.00104912227048465,0.137306098870321,1,"210"
"15122022","2022","0","M2200","TSE",0,"0","1",14.67118977,0.3014,0.0012259,0.097348373,0.839931372,-0.001036986,10.27238534,53,3.970291914,41.96,0.004460498,0.120445044,376637,2352972,427538,-184642,-2440,775474,216097,1863571,1002270,227846,1188984,0.10551892,728429,0.436279058,0.097348373,-0.037230272,-0.05328519,-0.017277753,0.063129234,0.085692451,0.005405266,-0.097770356,5.37e-07,-0.121699683,-0.11539512,0.229418681,-0.09907967,0.097348373,-0.001309314,-0.09907967,0.044688486,-0.143768156,-0.001309314,5.37e-07,0.416122595,-0.121699683,-0.100191514,0.537822278,0.037230272,0.05328519,0.017277753,0.154226951,0.0685345,0.091097717,0,0.0206692826796403,0.0257553188766548,1,"227"
"15192020","2020","0","M1500","TSE",0,"0","1",15.97795412,0.1733,0.021341767,0.333669652,0.591938292,0.024858289,2.996976183,54,3.988984047,70.09,0.015036253,0.066173867,3547016,8692352,1982681,457514,216077,8471592,2631469,8586631,7176598,2788443,5996563,0.10247989,7117542,0.797405758,0.333669652,0.059876268,0.062364746,0.07964813,0.094139315,0.034564888,0.004590033,0.02811778,1.16e-07,0.150815145,0.169096355,0.230903249,0.053282131,0.333669652,0.025164351,0.053282131,0.036526377,0.016755754,0.025164351,1.16e-07,0.986602545,0.150815145,0.137427007,0.8357874,0.059876268,0.062364746,0.07964813,0.133294236,0.098729348,0.039154921,0,0.000280755292108516,0.0503197180541112,1,"252"
"15222022","2022","0","M2200","TSE",0,"0","1",17.07535856,0.547,0.030363545,0.832549211,0.647936206,0.052921421,1.2011302,37,3.610917913,69.17,0.019554464,0.093130263,9169705,26045578,8016711,1001861,1378369,19207226,3452335,24054607,16576615,2780036,14446208,0.137066342,15023323,0.641263439,0.832549211,-0.010915186,-0.003799072,0.00020752,-0.001500975,-0.016586419,-0.042460512,-0.01565222,4.16e-08,0.109359966,0.081411099,0.333271336,0.041649444,0.832549211,0.057301664,0.041649444,0.044688486,-0.003039043,0.057301664,4.16e-08,0.798484299,0.109359966,0.088565446,0.689124333,0.010915186,0.003799072,0.00077475241,-0.060547906,-0.043961487,-0.059046931,0,9.235782355849e-06,0.0993645131454287,1,"29"
"15322019","2019","0","M1500","TSE",1,"1","1",17.57502791,0.4494,0.034297112,1.747724643,0.63328829,-0.009455712,0.572172512,51,3.931825633,61.78,0.000682565,0.04367339,15742091,42927702,9589959,661684,-405912,13770124,3904064,38008157,18085535,4308097,14517909,0.058409962,10526020,0.366270193,1.747724643,0.078212486,0.077093,0.079467984,0.061949565,0.129228337,0.027946743,0.028088602,2.63e-08,-0.113539075,-0.10290891,0.252313181,0.017409,1.747724643,-0.010679602,0.017409,0.038424098,-0.021015098,-0.010679602,2.63e-08,0.362293915,-0.113539075,0.093864746,0.47583299,0.078212486,0.077093,0.079467984,0.219124645,0.089896308,0.15717508,1,0.000441634343949604,0.0300012318496784,1,"251"
"15322020","2020","0","M1500","TSE",1,"1","1",17.61743562,0.4306,0.03306697,1.432970619,0.642709767,0.060053895,0.697851014,51,3.931825633,64.07,0.000925118,0.042489357,16002072,44787320,10164563,791441,2689653,13125899,3819089,42927702,13770124,3904064,18085535,0.046796821,9827107,0.241256543,1.432970619,0.011230488,0.009050795,0.021463369,-0.004937393,0.027478552,0.025773322,-0.044218812,2.33e-08,-0.015007209,-0.013027718,0.236783301,0.018436603,1.432970619,0.062655415,0.018436603,0.036526377,-0.018089774,0.062655415,2.33e-08,0.305767567,-0.015007209,-0.100527417,0.320774776,0.011230488,0.009050795,0.021463369,0.048314481,0.020835929,0.053251874,1,0.000327239923371076,0.0503433831110787,1,"252"
"15322021","2021","0","M1500","TSE",1,"1","1",17.72697407,0.5085,0.03999606,1.553635125,0.664859483,0.041546439,0.643651771,51,3.931825633,61.96,0.00060254,0.037791723,16747653,49972033,10590049,1684910,2076160,18938168,4073790,44787320,13125899,3819089,13770124,0.055939918,14564322,0.365180748,1.553635125,-0.024248169,-0.025585542,-0.007171366,0.012614363,0.049212428,0.017560894,-0.008735731,2.23e-08,0.129774878,0.124087978,0.236451947,0.037620246,1.553635125,0.046355978,0.037620246,0.052065096,-0.01444485,0.046355978,2.23e-08,0.422846645,0.129774878,-0.014384094,0.293071767,0.024248169,0.025585542,0.007171366,0.079387685,0.030175257,0.066773322,1,0.0002086536915225,0.0722962137235896,1,"253"
"15322022","2022","0","M1500","TSE",1,"1","1",17.78635694,0.4965,0.03081688,1.260236191,0.685365258,0.023048274,0.793502049,51,3.931825633,59.57,0.001526161,0.038508759,16684890,53029395,10610646,988910,1222236,14630178,3823773,49972033,18938168,4073790,13125899,0.044867336,11337623,0.267677763,1.260236191,-0.003083702,-0.012652976,-0.022694608,0.023578014,0.052310878,0.026298934,-0.004669132,2e-08,-0.08620802,-0.081204881,0.212331686,0.019789269,1.260236191,0.024458401,0.019789269,0.061611579,-0.04182231,0.024458401,2e-08,0.292767316,-0.08620802,0.116310437,0.378975336,0.003083702,0.012652976,0.022694608,0.102187826,0.049876948,0.078609812,1,0.0017491056137361,0.076896538818254,1,"254"
